dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 00:15:00,0.0,637.0,00:00 - 00:15,,,10611.0,2025-07-18 22:15:00,3695.0,22:00 - 22:15,15450.0,,,2025-07-19,0.0,,10154.0,,,,,2025-07-19 14:19:50.733,2685.0,,714.0,,15014.0,,,,,3170.0,2025-07-19 12:19:50.733,10154.0,15728.0,645.0,1477.0
2025-07-19 00:30:00,0.0,648.0,00:15 - 00:30,,,10611.0,2025-07-18 22:30:00,3746.0,22:15 - 22:30,15250.0,,,2025-07-19,0.0,,9937.0,,,,,2025-07-19 14:19:50.733,2232.0,,714.0,,15014.0,,,,,3182.0,2025-07-19 12:19:50.733,9937.0,15728.0,645.0,1486.0
2025-07-19 00:45:00,0.0,746.0,00:30 - 00:45,,,10485.0,2025-07-18 22:45:00,3455.0,22:30 - 22:45,15050.0,,,2025-07-19,0.0,,9646.0,,,,,2025-07-19 14:19:50.733,2523.0,,714.0,,15140.0,,,,,3280.0,2025-07-19 12:19:50.733,9646.0,15854.0,645.0,1485.0
2025-07-19 01:00:00,0.0,728.0,00:45 - 01:00,,,10820.0,2025-07-18 23:00:00,3525.0,22:45 - 23:00,14850.0,,,2025-07-19,0.0,,9716.0,,,,,2025-07-19 14:19:50.733,2453.0,,714.0,,14805.0,,,,,3261.0,2025-07-19 12:19:50.733,9716.0,15519.0,645.0,1473.0
2025-07-19 01:15:00,0.0,831.0,01:00 - 01:15,,,10797.0,2025-07-18 23:15:00,3564.0,23:00 - 23:15,14700.0,,,2025-07-19,0.0,,9755.0,,,,,2025-07-19 14:19:50.733,2437.0,,714.0,,14828.0,,,,,3336.0,2025-07-19 12:19:50.733,9755.0,15542.0,645.0,982.0
2025-07-19 01:30:00,0.0,804.0,01:15 - 01:30,,,10797.0,2025-07-18 23:30:00,3539.0,23:15 - 23:30,14600.0,,,2025-07-19,0.0,,9730.0,,,,,2025-07-19 14:19:50.733,2462.0,,714.0,,14828.0,,,,,3309.0,2025-07-19 12:19:50.733,9730.0,15542.0,645.0,946.0
2025-07-19 01:45:00,0.0,839.0,01:30 - 01:45,,,10710.0,2025-07-18 23:45:00,3321.0,23:30 - 23:45,14400.0,,,2025-07-19,0.0,,9512.0,,,,,2025-07-19 14:19:50.733,2680.0,,714.0,,14915.0,,,,,3369.0,2025-07-19 12:19:50.733,9512.0,15629.0,645.0,887.0
2025-07-19 02:00:00,0.0,844.0,01:45 - 02:00,,,10964.0,2025-07-19 00:00:00,3236.0,23:45 - 24:00,14250.0,,,2025-07-19,0.0,,9427.0,,,,,2025-07-19 14:19:50.733,2765.0,,714.0,,14661.0,,,,,3375.0,2025-07-19 12:19:50.733,9427.0,15375.0,645.0,862.0
2025-07-19 02:15:00,0.0,849.0,02:00 - 02:15,,,10944.0,2025-07-19 00:15:00,3322.0,00:00 - 00:15,14150.0,,,2025-07-19,0.0,,9513.0,,,,,2025-07-19 14:19:50.733,2679.0,,714.0,,14681.0,,,,,3261.0,2025-07-19 12:19:50.733,9513.0,15395.0,645.0,743.0
2025-07-19 02:30:00,0.0,871.0,02:15 - 02:30,,,10919.0,2025-07-19 00:30:00,3274.0,00:15 - 00:30,14100.0,,,2025-07-19,0.0,,9465.0,,,,,2025-07-19 14:19:50.733,2727.0,,714.0,,14706.0,,,,,3283.0,2025-07-19 12:19:50.733,9465.0,15420.0,645.0,720.0
2025-07-19 02:45:00,0.0,825.0,02:30 - 02:45,,,10796.0,2025-07-19 00:45:00,3248.0,00:30 - 00:45,14050.0,,,2025-07-19,0.0,,9439.0,,,,,2025-07-19 14:19:50.733,2753.0,,714.0,,14829.0,,,,,3237.0,2025-07-19 12:19:50.733,9439.0,15543.0,645.0,694.0
2025-07-19 03:00:00,0.0,858.0,02:45 - 03:00,,,12893.0,2025-07-19 01:00:00,3197.0,00:45 - 01:00,14100.0,,,2025-07-19,0.0,,9388.0,,,,,2025-07-19 14:19:50.733,2804.0,,714.0,,12732.0,,,,,3270.0,2025-07-19 12:19:50.733,9388.0,13446.0,645.0,765.0
2025-07-19 03:15:00,0.0,826.0,03:00 - 03:15,,,12731.0,2025-07-19 01:15:00,3213.0,01:00 - 01:15,14050.0,,,2025-07-19,0.0,,9404.0,,,,,2025-07-19 14:19:50.733,2793.0,,714.0,,12894.0,,,,,3170.0,2025-07-19 12:19:50.733,9404.0,13608.0,645.0,830.0
2025-07-19 03:30:00,0.0,851.0,03:15 - 03:30,,,12611.0,2025-07-19 01:30:00,3137.0,01:15 - 01:30,14000.0,,,2025-07-19,0.0,,9328.0,,,,,2025-07-19 14:19:50.733,2869.0,,714.0,,13014.0,,,,,3194.0,2025-07-19 12:19:50.733,9328.0,13728.0,645.0,833.0
2025-07-19 03:45:00,0.0,800.0,03:30 - 03:45,,,12346.0,2025-07-19 01:45:00,3129.0,01:30 - 01:45,13950.0,,,2025-07-19,0.0,,9320.0,,,,,2025-07-19 14:19:50.733,2877.0,,714.0,,13279.0,,,,,3144.0,2025-07-19 12:19:50.733,9320.0,13992.0,645.0,834.0
2025-07-19 04:00:00,0.0,830.0,03:45 - 04:00,,,12751.0,2025-07-19 02:00:00,3149.0,01:45 - 02:00,13850.0,,,2025-07-19,0.0,,9340.0,,,,,2025-07-19 14:19:50.733,2857.0,,714.0,,12874.0,,,,,3174.0,2025-07-19 12:19:50.733,9340.0,13587.0,645.0,848.0
2025-07-19 04:15:00,0.0,833.0,04:00 - 04:15,,,12511.0,2025-07-19 02:15:00,3369.0,02:00 - 02:15,13750.0,,,2025-07-19,0.0,,9431.0,,,,,2025-07-19 14:19:50.733,2555.0,,714.0,,13114.0,,,,,3141.0,2025-07-19 12:19:50.733,9431.0,13828.0,645.0,533.0
2025-07-19 04:30:00,0.0,855.0,04:15 - 04:30,,,12343.0,2025-07-19 02:30:00,3198.0,02:15 - 02:30,13600.0,,,2025-07-19,0.0,,9260.0,,,,,2025-07-19 14:19:50.733,2726.0,,714.0,,13283.0,,,,,3163.0,2025-07-19 12:19:50.733,9260.0,13996.0,645.0,533.0
2025-07-19 04:45:00,0.0,825.0,04:30 - 04:45,,,11703.0,2025-07-19 02:45:00,3283.0,02:30 - 02:45,13650.0,,,2025-07-19,0.0,,9345.0,,,,,2025-07-19 14:19:50.733,2641.0,,714.0,,13922.0,,,,,3133.0,2025-07-19 12:19:50.733,9345.0,14635.0,645.0,532.0
2025-07-19 05:00:00,12.0,856.0,04:45 - 05:00,,,12668.0,2025-07-19 03:00:00,3429.0,02:45 - 03:00,13550.0,,,2025-07-19,0.0,,9491.0,,,,,2025-07-19 14:19:50.733,2495.0,,714.0,,12957.0,,,,,3176.0,2025-07-19 12:19:50.733,9491.0,13671.0,645.0,522.0
2025-07-19 05:15:00,64.0,841.0,05:00 - 05:15,,,12463.0,2025-07-19 03:15:00,3476.0,03:00 - 03:15,13350.0,,,2025-07-19,0.0,,9538.0,,,,,2025-07-19 14:19:50.733,2448.0,,714.0,,13162.0,,,,,3208.0,2025-07-19 12:19:50.733,9538.0,13876.0,645.0,-46.0
2025-07-19 05:30:00,191.0,846.0,05:15 - 05:30,,,11968.0,2025-07-19 03:30:00,3262.0,03:15 - 03:30,13250.0,,,2025-07-19,0.0,,9324.0,,,,,2025-07-19 14:19:50.733,2662.0,,714.0,,13658.0,,,,,3344.0,2025-07-19 12:19:50.733,9324.0,14371.0,645.0,-37.0
2025-07-19 05:45:00,354.0,819.0,05:30 - 05:45,,,11723.0,2025-07-19 03:45:00,3188.0,03:30 - 03:45,13300.0,,,2025-07-19,0.0,,9250.0,,,,,2025-07-19 14:19:50.733,2736.0,,714.0,,13902.0,,,,,3481.0,2025-07-19 12:19:50.733,9250.0,14615.0,645.0,-89.0
2025-07-19 06:00:00,554.0,804.0,05:45 - 06:00,,,12655.0,2025-07-19 04:00:00,3225.0,03:45 - 04:00,13450.0,,,2025-07-19,13.0,,9287.0,,,,,2025-07-19 14:19:50.733,2699.0,,727.0,,12957.0,,,,,3664.0,2025-07-19 12:19:50.733,9300.0,13684.0,645.0,-63.0
2025-07-19 06:15:00,775.0,876.0,06:00 - 06:15,,,12460.0,2025-07-19 04:15:00,3440.0,04:00 - 04:15,13900.0,,,2025-07-19,13.0,,9502.0,,,,,2025-07-19 14:19:50.733,2474.0,,727.0,,13152.0,,,,,3975.0,2025-07-19 12:19:50.733,9515.0,13879.0,645.0,-255.0
2025-07-19 06:30:00,1046.0,828.0,06:15 - 06:30,,,11965.0,2025-07-19 04:30:00,3486.0,04:15 - 04:30,14250.0,,,2025-07-19,13.0,,9548.0,,,,,2025-07-19 14:19:50.733,2428.0,,727.0,,13648.0,,,,,4201.0,2025-07-19 12:19:50.733,9561.0,14374.0,645.0,-215.0
2025-07-19 06:45:00,1141.0,808.0,06:30 - 06:45,,,11720.0,2025-07-19 04:45:00,3433.0,04:30 - 04:45,14400.0,,,2025-07-19,13.0,,9495.0,,,,,2025-07-19 14:19:50.733,2481.0,,727.0,,13892.0,,,,,4276.0,2025-07-19 12:19:50.733,9508.0,14618.0,645.0,-99.0
2025-07-19 07:00:00,1495.0,775.0,06:45 - 07:00,,,12824.0,2025-07-19 05:00:00,3579.0,04:45 - 05:00,14650.0,,,2025-07-19,13.0,,9641.0,,,,,2025-07-19 14:19:50.733,2335.0,,727.0,,12788.0,,,,,4598.0,2025-07-19 12:19:50.733,9654.0,13514.0,645.0,40.0
2025-07-19 07:15:00,1811.0,759.0,07:00 - 07:15,,,12904.0,2025-07-19 05:15:00,3630.0,05:00 - 05:15,14850.0,,,2025-07-19,13.0,,9692.0,,,,,2025-07-19 14:19:50.733,1978.0,,727.0,,12708.0,,,,,4906.0,2025-07-19 12:19:50.733,9705.0,13434.0,645.0,-534.0
2025-07-19 07:30:00,2258.0,711.0,07:15 - 07:30,,,12385.0,2025-07-19 05:30:00,3367.0,05:15 - 05:30,15100.0,,,2025-07-19,13.0,,9429.0,,,,,2025-07-19 14:19:50.733,2241.0,,727.0,,13227.0,,,,,5304.0,2025-07-19 12:19:50.733,9442.0,13954.0,645.0,-277.0
2025-07-19 07:45:00,2715.0,658.0,07:30 - 07:45,,,12088.0,2025-07-19 05:45:00,2994.0,05:30 - 05:45,15200.0,,,2025-07-19,13.0,,9056.0,,,,,2025-07-19 14:19:50.733,2614.0,,727.0,,13524.0,,,,,5708.0,2025-07-19 12:19:50.733,9069.0,14250.0,645.0,-305.0
2025-07-19 08:00:00,3165.0,624.0,07:45 - 08:00,,,13130.0,2025-07-19 06:00:00,3053.0,05:45 - 06:00,15450.0,,,2025-07-19,13.0,,9115.0,,,,,2025-07-19 14:19:50.733,2555.0,,727.0,,12482.0,,,,,6124.0,2025-07-19 12:19:50.733,9128.0,13208.0,645.0,-138.0
2025-07-19 08:15:00,3464.0,521.0,08:00 - 08:15,,,12932.0,2025-07-19 06:15:00,3257.0,06:00 - 06:15,15750.0,,,2025-07-19,0.0,,9319.0,,,,,2025-07-19 14:19:50.733,2336.0,,714.0,,12693.0,,,,,6312.0,2025-07-19 12:19:50.733,9319.0,13406.0,645.0,-755.0
2025-07-19 08:30:00,3925.0,554.0,08:15 - 08:30,,,12413.0,2025-07-19 06:30:00,2779.0,06:15 - 06:30,15950.0,,,2025-07-19,0.0,,8841.0,,,,,2025-07-19 14:19:50.733,2814.0,,714.0,,13212.0,,,,,6773.0,2025-07-19 12:19:50.733,8841.0,13926.0,645.0,-296.0
2025-07-19 08:45:00,4105.0,542.0,08:30 - 08:45,,,12146.0,2025-07-19 06:45:00,2642.0,06:30 - 06:45,16000.0,,,2025-07-19,0.0,,8704.0,,,,,2025-07-19 14:19:50.733,2951.0,,714.0,,13479.0,,,,,6945.0,2025-07-19 12:19:50.733,8704.0,14192.0,645.0,-322.0
2025-07-19 09:00:00,4459.0,562.0,08:45 - 09:00,,,13158.0,2025-07-19 07:00:00,2103.0,06:45 - 07:00,15850.0,,,2025-07-19,0.0,,8165.0,,,,,2025-07-19 14:19:50.733,3490.0,,714.0,,12467.0,,,,,7319.0,2025-07-19 12:19:50.733,8165.0,13180.0,645.0,-265.0
2025-07-19 09:15:00,5088.0,578.0,09:00 - 09:15,,,12944.0,2025-07-19 07:15:00,1906.0,07:00 - 07:15,15950.0,,,2025-07-19,0.0,,7591.0,,,,,2025-07-19 14:19:50.733,3491.0,,714.0,,12681.0,,,,,7876.0,2025-07-19 12:19:50.733,7591.0,13394.0,645.0,-292.0
2025-07-19 09:30:00,5721.0,609.0,09:15 - 09:30,,,12425.0,2025-07-19 07:30:00,985.0,07:15 - 07:30,15600.0,,,2025-07-19,0.0,,6670.0,,,,,2025-07-19 14:19:50.733,4412.0,,714.0,,13200.0,,,,,8539.0,2025-07-19 12:19:50.733,6670.0,13914.0,645.0,21.0
2025-07-19 09:45:00,6410.0,639.0,09:30 - 09:45,,,12160.0,2025-07-19 07:45:00,629.0,07:30 - 07:45,15650.0,,,2025-07-19,0.0,,6314.0,,,,,2025-07-19 14:19:50.733,4767.0,,714.0,,13465.0,,,,,9259.0,2025-07-19 12:19:50.733,6314.0,14178.0,636.0,-110.0
2025-07-19 10:00:00,6708.0,589.0,09:45 - 10:00,,,13170.0,2025-07-19 08:00:00,640.0,07:45 - 08:00,15700.0,,,2025-07-19,0.0,,6325.0,,,,,2025-07-19 14:19:50.733,4756.0,,714.0,,12455.0,,,,,9507.0,2025-07-19 12:19:50.733,6325.0,13168.0,579.0,-127.0
2025-07-19 10:15:00,7249.0,654.0,10:00 - 10:15,,,13104.0,2025-07-19 08:15:00,604.0,08:00 - 08:15,15800.0,,,2025-07-19,0.0,,6289.0,,,,,2025-07-19 14:19:50.733,4781.0,,565.0,,12670.0,,,,,10023.0,2025-07-19 12:19:50.733,6289.0,13235.0,281.0,-207.0
2025-07-19 10:30:00,7571.0,598.0,10:15 - 10:30,,,12436.0,2025-07-19 08:30:00,571.0,08:15 - 08:30,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4814.0,,714.0,,13189.0,,,,,10288.0,2025-07-19 12:19:50.733,6256.0,13903.0,143.0,-34.0
2025-07-19 10:45:00,8074.0,601.0,10:30 - 10:45,,,12242.0,2025-07-19 08:45:00,571.0,08:30 - 08:45,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4814.0,,649.0,,13448.0,,,,,10794.0,2025-07-19 12:19:50.733,6256.0,14097.0,45.0,-55.0
2025-07-19 11:00:00,8257.0,660.0,10:45 - 11:00,,,13835.0,2025-07-19 09:00:00,571.0,08:45 - 09:00,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4814.0,,709.0,,11794.0,,,,,11037.0,2025-07-19 12:19:50.733,6256.0,12504.0,45.0,-21.0
2025-07-19 11:15:00,8503.0,675.0,11:00 - 11:15,,,13867.0,2025-07-19 09:15:00,571.0,09:00 - 09:15,16300.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4810.0,,610.0,,11862.0,,,,,11318.0,2025-07-19 12:19:50.733,6256.0,12472.0,45.0,-56.0
2025-07-19 11:30:00,8624.0,736.0,11:15 - 11:30,,,13774.0,2025-07-19 09:30:00,571.0,09:15 - 09:30,16650.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4810.0,,624.0,,11941.0,,,,,11499.0,2025-07-19 12:19:50.733,6256.0,12565.0,45.0,-63.0
2025-07-19 11:45:00,8779.0,717.0,11:30 - 11:45,,,13421.0,2025-07-19 09:45:00,573.0,09:30 - 09:45,16700.0,,,2025-07-19,0.0,,6258.0,,,,,2025-07-19 14:19:50.733,4808.0,,563.0,,12355.0,,,,,11635.0,2025-07-19 12:19:50.733,6258.0,12918.0,45.0,-63.0
