dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 12:00:00,8015.0,782.0,11:45 - 12:00,,,14384.0,2025-07-19 10:00:00,926.0,09:45 - 10:00,16850.0,,,2025-07-19,0.0,,6611.0,,,,,2025-07-19 14:19:50.733,4455.0,,616.0,,11338.0,,,,,10936.0,2025-07-19 12:19:50.733,6611.0,11954.0,45.0,-66.0
2025-07-19 12:15:00,7867.0,798.0,12:00 - 12:15,,,14355.0,2025-07-19 10:15:00,1023.0,10:00 - 10:15,16800.0,,,2025-07-19,0.0,,6708.0,,,,,2025-07-19 14:19:50.733,4339.0,,571.0,,11413.0,,,,,10796.0,2025-07-19 12:19:50.733,6708.0,11984.0,-252.0,218.0
2025-07-19 12:30:00,7879.0,845.0,12:15 - 12:30,,,14207.0,2025-07-19 10:30:00,913.0,10:15 - 10:30,16750.0,,,2025-07-19,0.0,,6598.0,,,,,2025-07-19 14:19:50.733,4449.0,,616.0,,11516.0,,,,,10856.0,2025-07-19 12:19:50.733,6598.0,12132.0,-509.0,475.0
2025-07-19 12:45:00,7872.0,825.0,12:30 - 12:45,,,14246.0,2025-07-19 10:45:00,891.0,10:30 - 10:45,16700.0,,,2025-07-19,0.0,,6576.0,,,,,2025-07-19 14:19:50.733,4591.0,,653.0,,11439.0,,,,,10828.0,2025-07-19 12:19:50.733,6576.0,12092.0,-537.0,503.0
2025-07-19 13:00:00,7863.0,883.0,12:45 - 13:00,,,14250.0,2025-07-19 11:00:00,840.0,10:45 - 11:00,16700.0,,,2025-07-19,0.0,,6525.0,,,,,2025-07-19 14:19:50.733,4668.0,,530.0,,11559.0,,,,,10877.0,2025-07-19 12:19:50.733,6525.0,12089.0,-547.0,513.0
2025-07-19 13:15:00,7909.0,919.0,13:00 - 13:15,,,14034.0,2025-07-19 11:15:00,838.0,11:00 - 11:15,16750.0,,,2025-07-19,0.0,,6523.0,,,,,2025-07-19 14:19:50.733,4656.0,,656.0,,11648.0,,,,,10927.0,2025-07-19 12:19:50.733,6523.0,12305.0,-420.0,390.0
2025-07-19 13:30:00,7929.0,919.0,13:15 - 13:30,,,13720.0,2025-07-19 11:30:00,818.0,11:15 - 11:30,16750.0,,,2025-07-19,0.0,,6503.0,,,,,2025-07-19 14:19:50.733,4676.0,,527.0,,12092.0,,,,,10947.0,2025-07-19 12:19:50.733,6503.0,12618.0,-428.0,398.0
2025-07-19 13:45:00,7932.0,931.0,13:30 - 13:45,,,14237.0,2025-07-19 11:45:00,753.0,11:30 - 11:45,16700.0,,,2025-07-19,0.0,,6438.0,,,,,2025-07-19 14:19:50.733,4741.0,,651.0,,11451.0,,,,,10962.0,2025-07-19 12:19:50.733,6438.0,12102.0,-470.0,440.0
2025-07-19 14:00:00,7932.0,983.0,13:45 - 14:00,,,14342.0,2025-07-19 12:00:00,571.0,11:45 - 12:00,16400.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4923.0,,452.0,,11545.0,,,,,11015.0,2025-07-19 12:19:50.733,6256.0,11997.0,-464.0,434.0
2025-07-19 14:15:00,7914.0,931.0,14:00 - 14:15,,,14171.0,2025-07-19 12:15:00,761.0,12:00 - 12:15,16550.0,,,2025-07-19,0.0,,6446.0,,,,,2025-07-19 14:19:50.733,4717.0,,535.0,,11632.0,,,,,10953.0,2025-07-19 12:19:50.733,6446.0,12167.0,-177.0,132.0
2025-07-19 14:30:00,7853.0,969.0,14:15 - 14:30,,,13811.0,2025-07-19 12:30:00,633.0,12:15 - 12:30,16400.0,,,2025-07-19,0.0,,6318.0,,,,,2025-07-19 14:19:50.733,4845.0,,452.0,,12076.0,,,,,10931.0,2025-07-19 12:19:50.733,6318.0,12528.0,-148.0,103.0
2025-07-19 14:45:00,7767.0,980.0,14:30 - 14:45,,,13410.0,2025-07-19 12:45:00,658.0,12:30 - 12:45,16350.0,,,2025-07-19,0.0,,6343.0,,,,,2025-07-19 14:19:50.733,4820.0,,535.0,,12394.0,,,,,10856.0,2025-07-19 12:19:50.733,6343.0,12929.0,-31.0,-14.0
2025-07-19 15:00:00,7650.0,991.0,14:45 - 15:00,,,13267.0,2025-07-19 13:00:00,682.0,12:45 - 13:00,16250.0,,,2025-07-19,0.0,,6367.0,,,,,2025-07-19 14:19:50.733,4796.0,,427.0,,12644.0,,,,,10750.0,2025-07-19 12:19:50.733,6367.0,13072.0,-35.0,-10.0
2025-07-19 15:15:00,7761.0,972.0,15:00 - 15:15,,,12877.0,2025-07-19 13:15:00,597.0,13:00 - 13:15,16000.0,,,2025-07-19,0.0,,6282.0,,,,,2025-07-19 14:19:50.733,4882.0,,588.0,,12873.0,,,,,10887.0,2025-07-19 12:19:50.733,6282.0,13462.0,254.0,-334.0
2025-07-19 15:30:00,7561.0,1026.0,15:15 - 15:30,,,12508.0,2025-07-19 13:30:00,571.0,13:15 - 13:30,16100.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 14:19:50.733,4908.0,,563.0,,13268.0,,,,,10742.0,2025-07-19 12:19:50.733,6256.0,13831.0,346.0,-426.0
2025-07-19 15:45:00,7331.0,1026.0,15:30 - 15:45,,,11733.0,2025-07-19 13:45:00,590.0,13:30 - 13:45,16050.0,,,2025-07-19,0.0,,6275.0,,,,,2025-07-19 14:19:50.733,4889.0,,684.0,,13922.0,,,,,10512.0,2025-07-19 12:19:50.733,6275.0,14606.0,327.0,-407.0
2025-07-19 16:00:00,7086.0,1033.0,15:45 - 16:00,,,11452.0,2025-07-19 14:00:00,844.0,13:45 - 14:00,16100.0,,,2025-07-19,0.0,,6529.0,,,,,2025-07-19 14:19:50.733,4635.0,,665.0,,14223.0,,,,,10273.0,2025-07-19 12:19:50.733,6529.0,14887.0,349.0,-429.0
2025-07-19 16:15:00,7080.0,1047.0,16:00 - 16:15,,,11081.0,2025-07-19 14:15:00,613.0,14:00 - 14:15,16100.0,,,2025-07-19,0.0,,6298.0,,,,,2025-07-19 14:19:50.733,4866.0,,684.0,,14573.0,,,,,10370.0,2025-07-19 12:19:50.733,6298.0,15258.0,518.0,-633.0
2025-07-19 16:30:00,6830.0,1017.0,16:15 - 16:30,,,10708.0,2025-07-19 14:30:00,893.0,14:15 - 14:30,16100.0,,,2025-07-19,0.0,,6578.0,,,,,2025-07-19 14:19:50.733,4586.0,,665.0,,14966.0,,,,,10090.0,2025-07-19 12:19:50.733,6578.0,15631.0,561.0,-628.0
2025-07-19 16:45:00,6565.0,1011.0,16:30 - 16:45,,,10203.0,2025-07-19 14:45:00,762.0,14:30 - 14:45,16150.0,,,2025-07-19,0.0,,6447.0,,,,,2025-07-19 14:19:50.733,4717.0,,879.0,,15257.0,,,,,9818.0,2025-07-19 12:19:50.733,6447.0,16136.0,618.0,-733.0
2025-07-19 17:00:00,6267.0,1008.0,16:45 - 17:00,,,9840.0,2025-07-19 15:00:00,877.0,14:45 - 15:00,16250.0,,,2025-07-19,0.0,,6562.0,,,,,2025-07-19 14:19:50.733,4602.0,,996.0,,15503.0,,,,,9518.0,2025-07-19 12:19:50.733,6562.0,16499.0,645.0,-475.0
2025-07-19 17:15:00,5922.0,1025.0,17:00 - 17:15,,,9665.0,2025-07-19 15:15:00,882.0,15:00 - 15:15,16350.0,,,2025-07-19,0.0,,6567.0,,,,,2025-07-19 14:19:50.733,4597.0,,891.0,,15783.0,,,,,9343.0,2025-07-19 12:19:50.733,6567.0,16674.0,645.0,-205.0
2025-07-19 17:30:00,5535.0,981.0,17:15 - 17:30,,,9334.0,2025-07-19 15:30:00,1371.0,15:15 - 15:30,16400.0,,,2025-07-19,0.0,,7086.0,,,,,2025-07-19 14:19:50.733,4109.0,,996.0,,16009.0,,,,,8912.0,2025-07-19 12:19:50.733,7086.0,17005.0,645.0,-244.0
2025-07-19 17:45:00,5116.0,950.0,17:30 - 17:45,,,9224.0,2025-07-19 15:45:00,2185.0,15:30 - 15:45,16750.0,,,2025-07-19,0.0,,7931.0,,,,,2025-07-19 14:19:50.733,3262.0,,891.0,,16223.0,,,,,8462.0,2025-07-19 12:19:50.733,7931.0,17114.0,645.0,-288.0
2025-07-19 18:00:00,4675.0,917.0,17:45 - 18:00,,,8880.0,2025-07-19 16:00:00,2646.0,15:45 - 16:00,16750.0,,,2025-07-19,165.0,,8422.0,,,,,2025-07-19 14:19:50.733,2623.0,,996.0,,16463.0,,,,,7988.0,2025-07-19 12:19:50.733,8587.0,17459.0,645.0,-470.0
2025-07-19 18:15:00,4431.0,894.0,18:00 - 18:15,,,8058.0,2025-07-19 16:15:00,2379.0,16:00 - 16:15,16900.0,,,2025-07-19,294.0,,8185.0,,,,,2025-07-19 14:19:50.733,3105.0,,1065.0,,17215.0,,,,,8064.0,2025-07-19 12:19:50.733,8479.0,18280.0,645.0,-288.0
2025-07-19 18:30:00,3913.0,847.0,18:15 - 18:30,,,7740.0,2025-07-19 16:30:00,3071.0,16:15 - 16:30,17050.0,,,2025-07-19,339.0,,8908.0,,,,,2025-07-19 14:19:50.733,2413.0,,1084.0,,17514.0,,,,,7500.0,2025-07-19 12:19:50.733,9247.0,18598.0,645.0,-342.0
2025-07-19 18:45:00,3379.0,807.0,18:30 - 18:45,,,7388.0,2025-07-19 16:45:00,3527.0,16:30 - 16:45,17150.0,,,2025-07-19,339.0,,9394.0,,,,,2025-07-19 14:19:50.733,1957.0,,1100.0,,17850.0,,,,,6925.0,2025-07-19 12:19:50.733,9733.0,18950.0,645.0,-153.0
2025-07-19 19:00:00,2857.0,768.0,18:45 - 19:00,,,7062.0,2025-07-19 17:00:00,3697.0,16:45 - 17:00,17100.0,,,2025-07-19,641.0,,9594.0,,,,,2025-07-19 14:19:50.733,1787.0,,1089.0,,18188.0,,,,,6365.0,2025-07-19 12:19:50.733,10235.0,19277.0,645.0,-145.0
2025-07-19 19:15:00,2367.0,743.0,19:00 - 19:15,,,6693.0,2025-07-19 17:15:00,2773.0,17:00 - 17:15,17100.0,,,2025-07-19,693.0,,8701.0,,,,,2025-07-19 14:19:50.733,2750.0,,1166.0,,18480.0,,,,,5963.0,2025-07-19 12:19:50.733,9394.0,19646.0,645.0,1098.0
2025-07-19 19:30:00,1877.0,726.0,19:15 - 19:30,,,6565.0,2025-07-19 17:30:00,3275.0,17:15 - 17:30,17150.0,,,2025-07-19,708.0,,9228.0,,,,,2025-07-19 14:19:50.733,2269.0,,1157.0,,18617.0,,,,,5456.0,2025-07-19 12:19:50.733,9936.0,19773.0,645.0,1113.0
2025-07-19 19:45:00,1410.0,710.0,19:30 - 19:45,,,6331.0,2025-07-19 17:45:00,3784.0,17:30 - 17:45,17150.0,,,2025-07-19,708.0,,9737.0,,,,,2025-07-19 14:19:50.733,2144.0,,1194.0,,18814.0,,,,,4973.0,2025-07-19 12:19:50.733,10445.0,20008.0,645.0,1087.0
2025-07-19 20:00:00,999.0,709.0,19:45 - 20:00,,,6051.0,2025-07-19 18:00:00,3983.0,17:45 - 18:00,17050.0,,,2025-07-19,935.0,,9936.0,,,,,2025-07-19 14:19:50.733,1965.0,,1246.0,,19042.0,,,,,4561.0,2025-07-19 12:19:50.733,10871.0,20288.0,645.0,973.0
2025-07-19 20:15:00,668.0,671.0,20:00 - 20:15,,,5783.0,2025-07-19 18:15:00,3744.0,18:00 - 18:15,16900.0,,,2025-07-19,912.0,,9698.0,,,,,2025-07-19 14:19:50.733,2291.0,,1234.0,,19322.0,,,,,4202.0,2025-07-19 12:19:50.733,10610.0,20556.0,645.0,1443.0
2025-07-19 20:30:00,417.0,678.0,20:15 - 20:30,,,5644.0,2025-07-19 18:30:00,3902.0,18:15 - 18:30,16800.0,,,2025-07-19,912.0,,9855.0,,,,,2025-07-19 14:19:50.733,2140.0,,1223.0,,19472.0,,,,,3959.0,2025-07-19 12:19:50.733,10767.0,20695.0,645.0,1429.0
2025-07-19 20:45:00,227.0,701.0,20:30 - 20:45,,,5533.0,2025-07-19 18:45:00,4072.0,18:30 - 18:45,16800.0,,,2025-07-19,912.0,,10025.0,,,,,2025-07-19 14:19:50.733,1970.0,,1234.0,,19572.0,,,,,3791.0,2025-07-19 12:19:50.733,10937.0,20806.0,645.0,1427.0
2025-07-19 21:00:00,85.0,720.0,20:45 - 21:00,,,5549.0,2025-07-19 19:00:00,4076.0,18:45 - 19:00,16700.0,,,2025-07-19,913.0,,10030.0,,,,,2025-07-19 14:19:50.733,1965.0,,1121.0,,19669.0,,,,,3669.0,2025-07-19 12:19:50.733,10942.0,20790.0,645.0,1444.0
2025-07-19 21:15:00,15.0,738.0,21:00 - 21:15,,,5654.0,2025-07-19 19:15:00,4358.0,19:00 - 19:15,16650.0,,,2025-07-19,913.0,,10312.0,,,,,2025-07-19 14:19:50.733,1705.0,,913.0,,19772.0,,,,,3606.0,2025-07-19 12:19:50.733,11224.0,20685.0,645.0,1175.0
2025-07-19 21:30:00,0.0,761.0,21:15 - 21:30,,,5614.0,2025-07-19 19:30:00,4336.0,19:15 - 19:30,16650.0,,,2025-07-19,913.0,,10290.0,,,,,2025-07-19 14:19:50.733,1725.0,,913.0,,19812.0,,,,,3614.0,2025-07-19 12:19:50.733,11202.0,20724.0,645.0,1189.0
2025-07-19 21:45:00,0.0,786.0,21:30 - 21:45,,,5580.0,2025-07-19 19:45:00,4162.0,19:30 - 19:45,16550.0,,,2025-07-19,913.0,,10116.0,,,,,2025-07-19 14:19:50.733,1901.0,,913.0,,19846.0,,,,,3639.0,2025-07-19 12:19:50.733,11028.0,20759.0,645.0,1238.0
2025-07-19 22:00:00,0.0,824.0,21:45 - 22:00,,,5542.0,2025-07-19 20:00:00,3859.0,19:45 - 20:00,16300.0,,,2025-07-19,913.0,,9813.0,,,,,2025-07-19 14:19:50.733,2204.0,,913.0,,19884.0,,,,,3677.0,2025-07-19 12:19:50.733,10725.0,20796.0,645.0,1253.0
2025-07-19 22:15:00,0.0,808.0,22:00 - 22:15,,,5757.0,2025-07-19 20:15:00,4504.0,20:00 - 20:15,16050.0,,,2025-07-19,654.0,,10457.0,,,,,2025-07-19 14:19:50.733,1567.0,,654.0,,19928.0,,,,,3562.0,2025-07-19 12:19:50.733,11111.0,20582.0,645.0,732.0
2025-07-19 22:30:00,0.0,803.0,22:15 - 22:30,,,5714.0,2025-07-19 20:30:00,4263.0,20:15 - 20:30,15800.0,,,2025-07-19,654.0,,10217.0,,,,,2025-07-19 14:19:50.733,1808.0,,654.0,,19970.0,,,,,3557.0,2025-07-19 12:19:50.733,10871.0,20625.0,645.0,727.0
2025-07-19 22:45:00,0.0,822.0,22:30 - 22:45,,,5666.0,2025-07-19 20:45:00,4265.0,20:30 - 20:45,15550.0,,,2025-07-19,654.0,,9950.0,,,,,2025-07-19 14:19:50.733,1424.0,,654.0,,20019.0,,,,,3575.0,2025-07-19 12:19:50.733,10604.0,20673.0,645.0,726.0
2025-07-19 23:00:00,0.0,830.0,22:45 - 23:00,,,5612.0,2025-07-19 21:00:00,3902.0,20:45 - 21:00,15200.0,,,2025-07-19,654.0,,9587.0,,,,,2025-07-19 14:19:50.733,1788.0,,654.0,,20073.0,,,,,3583.0,2025-07-19 12:19:50.733,10241.0,20727.0,645.0,731.0
2025-07-19 23:15:00,0.0,825.0,23:00 - 23:15,,,6201.0,2025-07-19 21:15:00,4389.0,21:00 - 21:15,14900.0,,,2025-07-19,0.0,,10074.0,,,,,2025-07-19 14:19:50.733,1309.0,,0.0,,20138.0,,,,,3470.0,2025-07-19 12:19:50.733,10074.0,20138.0,645.0,711.0
2025-07-19 23:30:00,0.0,815.0,23:15 - 23:30,,,6138.0,2025-07-19 21:30:00,4056.0,21:15 - 21:30,14600.0,,,2025-07-19,0.0,,9741.0,,,,,2025-07-19 14:19:50.733,1642.0,,0.0,,20201.0,,,,,3460.0,2025-07-19 12:19:50.733,9741.0,20201.0,645.0,754.0
2025-07-19 23:45:00,0.0,820.0,23:30 - 23:45,,,6067.0,2025-07-19 21:45:00,3704.0,21:30 - 21:45,14250.0,,,2025-07-19,0.0,,9389.0,,,,,2025-07-19 14:19:50.733,1994.0,,0.0,,20272.0,,,,,3465.0,2025-07-19 12:19:50.733,9389.0,20272.0,645.0,751.0
2025-07-20 00:00:00,0.0,824.0,23:45 - 24:00,,,5996.0,2025-07-19 22:00:00,3382.0,21:45 - 22:00,13950.0,,,2025-07-19,0.0,,9067.0,,,,,2025-07-19 14:19:50.733,2316.0,,0.0,,20343.0,,,,,3469.0,2025-07-19 12:19:50.733,9067.0,20343.0,645.0,769.0
