dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-21 12:00:00,11654.0,49.0,11:45 - 12:00,,,13846.0,2025-07-21 10:00:00,2103.0,09:45 - 10:00,19400.0,,,2025-07-21,0.0,,8860.0,,,,,2025-07-21 17:42:06.111,2628.0,,988.0,,11505.0,,,,,13941.0,2025-07-21 15:42:06.111,8860.0,12492.0,645.0,-3702.0,11703.0
2025-07-21 12:15:00,11928.0,67.0,12:00 - 12:15,,,13829.0,2025-07-21 10:15:00,1745.0,10:00 - 10:15,19550.0,,,2025-07-21,0.0,,8519.0,,,,,2025-07-21 17:42:06.111,2986.0,,988.0,,11522.0,,,,,14233.0,2025-07-21 15:42:06.111,8519.0,12510.0,645.0,-3177.0,11995.0
2025-07-21 12:30:00,12003.0,70.0,12:15 - 12:30,,,13812.0,2025-07-21 10:30:00,1699.0,10:15 - 10:30,19600.0,,,2025-07-21,0.0,,8490.0,,,,,2025-07-21 17:42:06.111,3032.0,,988.0,,11539.0,,,,,14312.0,2025-07-21 15:42:06.111,8490.0,12527.0,645.0,-3177.0,12073.0
2025-07-21 12:45:00,12125.0,96.0,12:30 - 12:45,,,13812.0,2025-07-21 10:45:00,1795.0,10:30 - 10:45,19850.0,,,2025-07-21,0.0,,8603.0,,,,,2025-07-21 17:42:06.111,2936.0,,988.0,,11539.0,,,,,14445.0,2025-07-21 15:42:06.111,8603.0,12527.0,645.0,-3177.0,12221.0
2025-07-21 13:00:00,12085.0,98.0,12:45 - 13:00,,,13795.0,2025-07-21 11:00:00,1950.0,10:45 - 11:00,20100.0,,,2025-07-21,0.0,,8775.0,,,,,2025-07-21 17:42:06.111,2781.0,,988.0,,11556.0,,,,,14407.0,2025-07-21 15:42:06.111,8775.0,12544.0,645.0,-3169.0,12183.0
2025-07-21 13:15:00,12235.0,114.0,13:00 - 13:15,,,13721.0,2025-07-21 11:15:00,1737.0,11:00 - 11:15,20200.0,,,2025-07-21,0.0,,8601.0,,,,,2025-07-21 17:42:06.111,2969.0,,1048.0,,11570.0,,,,,14570.0,2025-07-21 15:42:06.111,8601.0,12618.0,645.0,-2946.0,12349.0
2025-07-21 13:30:00,12158.0,118.0,13:15 - 13:30,,,13533.0,2025-07-21 11:30:00,1328.0,11:15 - 11:30,19750.0,,,2025-07-21,0.0,,8224.0,,,,,2025-07-21 17:42:06.111,3395.0,,1048.0,,11758.0,,,,,14497.0,2025-07-21 15:42:06.111,8224.0,12806.0,645.0,-2946.0,12276.0
2025-07-21 13:45:00,11847.0,139.0,13:30 - 13:45,,,13639.0,2025-07-21 11:45:00,1328.0,11:30 - 11:45,19500.0,,,2025-07-21,0.0,,8257.0,,,,,2025-07-21 17:42:06.111,3395.0,,1048.0,,11652.0,,,,,14207.0,2025-07-21 15:42:06.111,8257.0,12700.0,645.0,-2946.0,11986.0
2025-07-21 14:00:00,11703.0,151.0,13:45 - 14:00,,,13604.0,2025-07-21 12:00:00,715.0,11:45 - 12:00,18900.0,,,2025-07-21,0.0,,7680.0,,,,,2025-07-21 17:42:06.111,4007.0,,1048.0,,11687.0,,,,,14075.0,2025-07-21 15:42:06.111,7680.0,12735.0,645.0,-2932.0,11854.0
2025-07-21 14:15:00,11689.0,156.0,14:00 - 14:15,,,13561.0,2025-07-21 12:15:00,610.0,12:00 - 12:15,19250.0,,,2025-07-21,0.0,,7612.0,,,,,2025-07-21 17:42:06.111,4135.0,,1031.0,,11747.0,,,,,14065.0,2025-07-21 15:42:06.111,7612.0,12778.0,645.0,-2104.0,11845.0
2025-07-21 14:30:00,11501.0,201.0,14:15 - 14:30,,,13360.0,2025-07-21 12:30:00,885.0,12:15 - 12:30,19600.0,,,2025-07-21,0.0,,7933.0,,,,,2025-07-21 17:42:06.111,3859.0,,1048.0,,11931.0,,,,,13921.0,2025-07-21 15:42:06.111,7933.0,12979.0,645.0,-2102.0,11702.0
2025-07-21 14:45:00,11576.0,207.0,14:30 - 14:45,,,13451.0,2025-07-21 12:45:00,801.0,12:30 - 12:45,19750.0,,,2025-07-21,0.0,,7913.0,,,,,2025-07-21 17:42:06.111,3943.0,,1032.0,,11856.0,,,,,14001.0,2025-07-21 15:42:06.111,7913.0,12887.0,645.0,-2088.0,11783.0
2025-07-21 15:00:00,11350.0,275.0,14:45 - 15:00,,,13368.0,2025-07-21 13:00:00,636.0,12:45 - 13:00,19600.0,,,2025-07-21,0.0,,7814.0,,,,,2025-07-21 17:42:06.111,4108.0,,1048.0,,11923.0,,,,,13844.0,2025-07-21 15:42:06.111,7814.0,12971.0,645.0,-2054.0,11625.0
2025-07-21 15:15:00,10800.0,291.0,15:00 - 15:15,,,13309.0,2025-07-21 13:15:00,635.0,13:00 - 13:15,19650.0,,,2025-07-21,0.0,,7828.0,,,,,2025-07-21 17:42:06.111,4169.0,,1032.0,,11998.0,,,,,13299.0,2025-07-21 15:42:06.111,7828.0,13029.0,645.0,-1112.0,11091.0
2025-07-21 15:30:00,9956.0,381.0,15:15 - 15:30,,,13078.0,2025-07-21 13:30:00,967.0,13:15 - 13:30,19550.0,,,2025-07-21,0.0,,8185.0,,,,,2025-07-21 17:42:06.111,3889.0,,1048.0,,12212.0,,,,,12544.0,2025-07-21 15:42:06.111,8185.0,13260.0,645.0,-1121.0,10337.0
2025-07-21 15:45:00,9646.0,378.0,15:30 - 15:45,,,12934.0,2025-07-21 13:45:00,1366.0,13:30 - 13:45,19800.0,,,2025-07-21,0.0,,8651.0,,,,,2025-07-21 17:42:06.111,3501.0,,1032.0,,12373.0,,,,,12232.0,2025-07-21 15:42:06.111,8651.0,13405.0,645.0,-1119.0,10024.0
2025-07-21 16:00:00,9144.0,476.0,15:45 - 16:00,,,12701.0,2025-07-21 14:00:00,1648.0,13:45 - 14:00,20200.0,,,2025-07-21,0.0,,9118.0,,,,,2025-07-21 17:42:06.111,3471.0,,1048.0,,12589.0,,,,,11828.0,2025-07-21 15:42:06.111,9118.0,13637.0,645.0,-1129.0,9620.0
2025-07-21 16:15:00,8451.0,466.0,16:00 - 16:15,,,12618.0,2025-07-21 14:15:00,1768.0,14:00 - 14:15,20100.0,,,2025-07-21,0.0,,9268.0,,,,,2025-07-21 17:42:06.111,3421.0,,1032.0,,12689.0,,,,,11133.0,2025-07-21 15:42:06.111,9268.0,13721.0,645.0,-446.0,8917.0
2025-07-21 16:30:00,8076.0,565.0,16:15 - 16:30,,,12486.0,2025-07-21 14:30:00,2058.0,14:15 - 14:30,20150.0,,,2025-07-21,0.0,,9600.0,,,,,2025-07-21 17:42:06.111,3204.0,,1048.0,,12804.0,,,,,10857.0,2025-07-21 15:42:06.111,9600.0,13852.0,645.0,-493.0,8641.0
2025-07-21 16:45:00,7450.0,566.0,16:30 - 16:45,,,12234.0,2025-07-21 14:45:00,2177.0,14:30 - 14:45,20250.0,,,2025-07-21,0.0,,9800.0,,,,,2025-07-21 17:42:06.111,3118.0,,1048.0,,13057.0,,,,,10232.0,2025-07-21 15:42:06.111,9800.0,14105.0,645.0,-458.0,8016.0
2025-07-21 17:00:00,6815.0,630.0,16:45 - 17:00,,,12256.0,2025-07-21 15:00:00,1960.0,14:45 - 15:00,19850.0,,,2025-07-21,0.0,,9653.0,,,,,2025-07-21 17:42:06.111,3382.0,,1048.0,,13035.0,,,,,9661.0,2025-07-21 15:42:06.111,9653.0,14083.0,645.0,-397.0,7445.0
2025-07-21 17:15:00,6333.0,654.0,17:00 - 17:15,,,11923.0,2025-07-21 15:15:00,2293.0,15:00 - 15:15,20150.0,,,2025-07-21,0.0,,9880.0,,,,,2025-07-21 17:42:06.111,3449.0,,1087.0,,13329.0,,,,,9531.0,2025-07-21 15:42:06.111,9880.0,14416.0,645.0,178.0,6987.0
2025-07-21 17:30:00,5792.0,748.0,17:15 - 17:30,,,11681.0,2025-07-21 15:30:00,3101.0,15:15 - 15:30,20300.0,,,2025-07-21,0.0,,10619.0,,,,,2025-07-21 17:42:06.111,2952.0,,1087.0,,13571.0,,,,,9084.0,2025-07-21 15:42:06.111,10619.0,14657.0,645.0,9.0,6540.0
2025-07-21 17:45:00,4892.0,802.0,17:30 - 17:45,,,11277.0,2025-07-21 15:45:00,4051.0,15:30 - 15:45,20450.0,,,2025-07-21,0.0,,11633.0,,,,,2025-07-21 17:42:06.111,2203.0,,1087.0,,13975.0,,,,,8237.0,2025-07-21 15:42:06.111,11633.0,15062.0,645.0,-68.0,5694.0
2025-07-21 18:00:00,4393.0,828.0,17:45 - 18:00,,,11478.0,2025-07-21 16:00:00,4008.0,15:45 - 16:00,20400.0,,,2025-07-21,0.0,,11655.0,,,,,2025-07-21 17:42:06.111,2119.0,,1087.0,,13774.0,,,,,7765.0,2025-07-21 15:42:06.111,11655.0,14861.0,645.0,-154.0,5221.0
2025-07-21 18:15:00,3880.0,890.0,18:00 - 18:15,,,11320.0,2025-07-21 16:15:00,3788.0,16:00 - 16:15,20500.0,,,2025-07-21,128.0,,11506.0,,,,,2025-07-21 17:42:06.111,2318.0,,1195.0,,13824.0,,,,,7461.0,2025-07-21 15:42:06.111,11634.0,15019.0,645.0,823.0,4770.0
2025-07-21 18:30:00,3308.0,983.0,18:15 - 18:30,,,11285.0,2025-07-21 16:30:00,4460.0,16:15 - 16:30,20650.0,,,2025-07-21,163.0,,12187.0,,,,,2025-07-21 17:42:06.111,1676.0,,1191.0,,13863.0,,,,,6984.0,2025-07-21 15:42:06.111,12350.0,15054.0,645.0,697.0,4291.0
2025-07-21 18:45:00,2725.0,1040.0,18:30 - 18:45,,,11093.0,2025-07-21 16:45:00,4909.0,16:30 - 16:45,20900.0,,,2025-07-21,520.0,,12636.0,,,,,2025-07-21 17:42:06.111,1276.0,,1195.0,,14051.0,,,,,6457.0,2025-07-21 15:42:06.111,13156.0,15246.0,645.0,644.0,3765.0
2025-07-21 19:00:00,2273.0,1085.0,18:45 - 19:00,,,11003.0,2025-07-21 17:00:00,4616.0,16:45 - 17:00,20800.0,,,2025-07-21,709.0,,12343.0,,,,,2025-07-21 17:42:06.111,1598.0,,1174.0,,14162.0,,,,,6050.0,2025-07-21 15:42:06.111,13052.0,15336.0,645.0,640.0,3358.0
2025-07-21 19:15:00,1985.0,1150.0,19:00 - 19:15,,,10759.0,2025-07-21 17:15:00,4610.0,17:00 - 17:15,21050.0,,,2025-07-21,709.0,,12307.0,,,,,2025-07-21 17:42:06.111,1818.0,,1170.0,,14410.0,,,,,5951.0,2025-07-21 15:42:06.111,13016.0,15580.0,645.0,1467.0,3135.0
2025-07-21 19:30:00,1532.0,1311.0,19:15 - 19:30,,,10583.0,2025-07-21 17:30:00,5028.0,17:15 - 17:30,21050.0,,,2025-07-21,709.0,,12667.0,,,,,2025-07-21 17:42:06.111,1586.0,,1146.0,,14610.0,,,,,5659.0,2025-07-21 15:42:06.111,13376.0,15755.0,645.0,1409.0,2843.0
2025-07-21 19:45:00,1122.0,1467.0,19:30 - 19:45,,,10178.0,2025-07-21 17:45:00,5333.0,17:30 - 17:45,21100.0,,,2025-07-21,710.0,,12931.0,,,,,2025-07-21 17:42:06.111,1451.0,,1181.0,,14980.0,,,,,5405.0,2025-07-21 15:42:06.111,13641.0,16161.0,645.0,1409.0,2589.0
2025-07-21 20:00:00,771.0,1646.0,19:45 - 20:00,,,9830.0,2025-07-21 18:00:00,5278.0,17:45 - 18:00,20900.0,,,2025-07-21,758.0,,12853.0,,,,,2025-07-21 17:42:06.111,1649.0,,1195.0,,15314.0,,,,,5234.0,2025-07-21 15:42:06.111,13611.0,16509.0,645.0,1406.0,2417.0
2025-07-21 20:15:00,497.0,1813.0,20:00 - 20:15,,,9489.0,2025-07-21 18:15:00,5266.0,18:00 - 18:15,20700.0,,,2025-07-21,768.0,,12841.0,,,,,2025-07-21 17:42:06.111,1780.0,,1237.0,,15612.0,,,,,5127.0,2025-07-21 15:42:06.111,13609.0,16850.0,645.0,1319.0,2310.0
2025-07-21 20:30:00,300.0,2017.0,20:15 - 20:30,,,9307.0,2025-07-21 18:30:00,5313.0,18:15 - 18:30,20500.0,,,2025-07-21,770.0,,12638.0,,,,,2025-07-21 17:42:06.111,1577.0,,1224.0,,15807.0,,,,,5134.0,2025-07-21 15:42:06.111,13408.0,17032.0,645.0,1313.0,2317.0
2025-07-21 20:45:00,163.0,2256.0,20:30 - 20:45,,,9119.0,2025-07-21 18:45:00,5146.0,18:30 - 18:45,20300.0,,,2025-07-21,768.0,,12340.0,,,,,2025-07-21 17:42:06.111,1658.0,,1213.0,,16006.0,,,,,5236.0,2025-07-21 15:42:06.111,13108.0,17219.0,645.0,1310.0,2419.0
2025-07-21 21:00:00,64.0,2501.0,20:45 - 21:00,,,8934.0,2025-07-21 19:00:00,4954.0,18:45 - 19:00,20150.0,,,2025-07-21,768.0,,12036.0,,,,,2025-07-21 17:42:06.111,1752.0,,1230.0,,16175.0,,,,,5381.0,2025-07-21 15:42:06.111,12804.0,17405.0,645.0,1317.0,2565.0
2025-07-21 21:15:00,10.0,2745.0,21:00 - 21:15,,,8808.0,2025-07-21 19:15:00,5019.0,19:00 - 19:15,20000.0,,,2025-07-21,708.0,,12101.0,,,,,2025-07-21 17:42:06.111,1707.0,,1177.0,,16354.0,,,,,5539.0,2025-07-21 15:42:06.111,12809.0,17531.0,645.0,1005.0,2755.0
2025-07-21 21:30:00,0.0,2871.0,21:15 - 21:30,,,8605.0,2025-07-21 19:30:00,4712.0,19:15 - 19:30,19800.0,,,2025-07-21,701.0,,11794.0,,,,,2025-07-21 17:42:06.111,2014.0,,1146.0,,16588.0,,,,,5656.0,2025-07-21 15:42:06.111,12495.0,17734.0,645.0,1004.0,2871.0
2025-07-21 21:45:00,0.0,3028.0,21:30 - 21:45,,,8342.0,2025-07-21 19:45:00,4215.0,19:30 - 19:45,19350.0,,,2025-07-21,700.0,,11172.0,,,,,2025-07-21 17:42:06.111,2428.0,,1184.0,,16812.0,,,,,5813.0,2025-07-21 15:42:06.111,11872.0,17997.0,645.0,1020.0,3028.0
2025-07-21 22:00:00,0.0,3159.0,21:45 - 22:00,,,8165.0,2025-07-21 20:00:00,3671.0,19:45 - 20:00,18850.0,,,2025-07-21,654.0,,10646.0,,,,,2025-07-21 17:42:06.111,2972.0,,1170.0,,17004.0,,,,,5943.0,2025-07-21 15:42:06.111,11300.0,18174.0,645.0,975.0,3159.0
2025-07-21 22:15:00,0.0,3232.0,22:00 - 22:15,,,8098.0,2025-07-21 20:15:00,5168.0,20:00 - 20:15,18750.0,,,2025-07-21,481.0,,12108.0,,,,,2025-07-21 17:42:06.111,1443.0,,1050.0,,17191.0,,,,,5894.0,2025-07-21 15:42:06.111,12588.0,18241.0,645.0,-363.0,3232.0
2025-07-21 22:30:00,0.0,3248.0,22:15 - 22:30,,,7812.0,2025-07-21 20:30:00,4865.0,20:15 - 20:30,18500.0,,,2025-07-21,450.0,,11813.0,,,,,2025-07-21 17:42:06.111,1747.0,,1008.0,,17519.0,,,,,5910.0,2025-07-21 15:42:06.111,12263.0,18526.0,645.0,-289.0,3248.0
2025-07-21 22:45:00,0.0,3276.0,22:30 - 22:45,,,7446.0,2025-07-21 20:45:00,4509.0,20:30 - 20:45,18150.0,,,2025-07-21,407.0,,11479.0,,,,,2025-07-21 17:42:06.111,2141.0,,1032.0,,17861.0,,,,,5938.0,2025-07-21 15:42:06.111,11886.0,18893.0,645.0,-307.0,3276.0
2025-07-21 23:00:00,0.0,3316.0,22:45 - 23:00,,,7087.0,2025-07-21 21:00:00,4020.0,20:45 - 21:00,17800.0,,,2025-07-21,437.0,,11034.0,,,,,2025-07-21 17:42:06.111,2631.0,,1032.0,,18219.0,,,,,5978.0,2025-07-21 15:42:06.111,11471.0,19251.0,645.0,-284.0,3316.0
2025-07-21 23:15:00,0.0,3309.0,23:00 - 23:15,,,6797.0,2025-07-21 21:15:00,3945.0,21:00 - 21:15,17400.0,,,2025-07-21,153.0,,10974.0,,,,,2025-07-21 17:42:06.111,2710.0,,1008.0,,18534.0,,,,,5803.0,2025-07-21 15:42:06.111,11127.0,19542.0,645.0,-191.0,3309.0
2025-07-21 23:30:00,0.0,3338.0,23:15 - 23:30,,,6531.0,2025-07-21 21:30:00,3380.0,21:15 - 21:30,16950.0,,,2025-07-21,152.0,,10376.0,,,,,2025-07-21 17:42:06.111,3184.0,,1032.0,,18776.0,,,,,5832.0,2025-07-21 15:42:06.111,10529.0,19808.0,645.0,-71.0,3338.0
2025-07-21 23:45:00,0.0,3369.0,23:30 - 23:45,,,6412.0,2025-07-21 21:45:00,2978.0,21:30 - 21:45,16600.0,,,2025-07-21,152.0,,9997.0,,,,,2025-07-21 17:42:06.111,3587.0,,1008.0,,18919.0,,,,,5862.0,2025-07-21 15:42:06.111,10149.0,19927.0,645.0,-72.0,3369.0
2025-07-22 00:00:00,0.0,3406.0,23:45 - 24:00,,,6198.0,2025-07-21 22:00:00,2638.0,21:45 - 22:00,16250.0,,,2025-07-21,134.0,,9680.0,,,,,2025-07-21 17:42:06.111,3926.0,,1032.0,,19109.0,,,,,5900.0,2025-07-21 15:42:06.111,9814.0,20141.0,645.0,-124.0,3406.0
