dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-18 00:15:00,0.0,1770.0,00:00 - 00:15,,,5197.0,2025-08-17 22:15:00,2689.0,22:00 - 22:15,13100.0,,,2025-08-18,0.0,,8476.0,,,,,2025-08-17 18:46:21.239,2920.0,,1395.0,,19747.0,,,,,4096.0,2025-08-17 16:46:21.239,8476.0,21142.0,-186.0,713.0,1770.0
2025-08-18 00:30:00,0.0,1721.0,00:15 - 00:30,,,5197.0,2025-08-17 22:30:00,2490.0,22:15 - 22:30,12900.0,,,2025-08-18,0.0,,8290.0,,,,,2025-08-17 18:46:21.239,3119.0,,1395.0,,19747.0,,,,,4047.0,2025-08-17 16:46:21.239,8290.0,21142.0,-150.0,713.0,1721.0
2025-08-18 00:45:00,0.0,1661.0,00:30 - 00:45,,,5197.0,2025-08-17 22:45:00,2504.0,22:30 - 22:45,12800.0,,,2025-08-18,0.0,,8316.0,,,,,2025-08-17 18:46:21.239,3105.0,,1395.0,,19747.0,,,,,3987.0,2025-08-17 16:46:21.239,8316.0,21142.0,-216.0,713.0,1661.0
2025-08-18 01:00:00,0.0,1612.0,00:45 - 01:00,,,5197.0,2025-08-17 23:00:00,2217.0,22:45 - 23:00,12700.0,,,2025-08-18,0.0,,8032.0,,,,,2025-08-17 18:46:21.239,3392.0,,1395.0,,19747.0,,,,,3937.0,2025-08-17 16:46:21.239,8032.0,21142.0,19.0,713.0,1612.0
2025-08-18 01:15:00,0.0,1575.0,01:00 - 01:15,,,5192.0,2025-08-17 23:15:00,2015.0,23:00 - 23:15,12550.0,,,2025-08-18,0.0,,7617.0,,,,,2025-08-17 18:46:21.239,3695.0,,1395.0,,19752.0,,,,,3834.0,2025-08-17 16:46:21.239,7617.0,21147.0,354.0,745.0,1575.0
2025-08-18 01:30:00,0.0,1535.0,01:15 - 01:30,,,5192.0,2025-08-17 23:30:00,2012.0,23:15 - 23:30,12500.0,,,2025-08-18,0.0,,7614.0,,,,,2025-08-17 18:46:21.239,3698.0,,1395.0,,19752.0,,,,,3793.0,2025-08-17 16:46:21.239,7614.0,21147.0,348.0,745.0,1535.0
2025-08-18 01:45:00,0.0,1497.0,01:30 - 01:45,,,5192.0,2025-08-17 23:45:00,1989.0,23:30 - 23:45,12400.0,,,2025-08-18,0.0,,7591.0,,,,,2025-08-17 18:46:21.239,3722.0,,1395.0,,19752.0,,,,,3756.0,2025-08-17 16:46:21.239,7591.0,21147.0,308.0,745.0,1497.0
2025-08-18 02:00:00,0.0,1459.0,01:45 - 02:00,,,5192.0,2025-08-18 00:00:00,1863.0,23:45 - 24:00,12300.0,,,2025-08-18,0.0,,7465.0,,,,,2025-08-17 18:46:21.239,3847.0,,1395.0,,19752.0,,,,,3717.0,2025-08-17 16:46:21.239,7465.0,21147.0,372.0,745.0,1459.0
2025-08-18 02:15:00,0.0,1431.0,02:00 - 02:15,,,5175.0,2025-08-18 00:15:00,1662.0,00:00 - 00:15,12200.0,,,2025-08-18,0.0,,7264.0,,,,,2025-08-17 18:46:21.239,4065.0,,1395.0,,19769.0,,,,,3688.0,2025-08-17 16:46:21.239,7264.0,21164.0,487.0,760.0,1431.0
2025-08-18 02:30:00,0.0,1412.0,02:15 - 02:30,,,5175.0,2025-08-18 00:30:00,1570.0,00:15 - 00:30,12100.0,,,2025-08-18,0.0,,7172.0,,,,,2025-08-17 18:46:21.239,4158.0,,1395.0,,19769.0,,,,,3670.0,2025-08-17 16:46:21.239,7172.0,21164.0,497.0,760.0,1412.0
2025-08-18 02:45:00,0.0,1402.0,02:30 - 02:45,,,5175.0,2025-08-18 00:45:00,1551.0,00:30 - 00:45,12050.0,,,2025-08-18,0.0,,7156.0,,,,,2025-08-17 18:46:21.239,4176.0,,1395.0,,19769.0,,,,,3660.0,2025-08-17 16:46:21.239,7156.0,21164.0,474.0,760.0,1402.0
2025-08-18 03:00:00,0.0,1394.0,02:45 - 03:00,,,5175.0,2025-08-18 01:00:00,1498.0,00:45 - 01:00,12050.0,,,2025-08-18,0.0,,7108.0,,,,,2025-08-17 18:46:21.239,4229.0,,1395.0,,19769.0,,,,,3652.0,2025-08-17 16:46:21.239,7108.0,21164.0,473.0,760.0,1394.0
2025-08-18 03:15:00,0.0,1447.0,03:00 - 03:15,,,5167.0,2025-08-18 01:15:00,1495.0,01:00 - 01:15,12050.0,,,2025-08-18,0.0,,7110.0,,,,,2025-08-17 18:46:21.239,4240.0,,1395.0,,19777.0,,,,,3705.0,2025-08-17 16:46:21.239,7110.0,21172.0,475.0,760.0,1447.0
2025-08-18 03:30:00,0.0,1441.0,03:15 - 03:30,,,5167.0,2025-08-18 01:30:00,1483.0,01:15 - 01:30,12050.0,,,2025-08-18,0.0,,7103.0,,,,,2025-08-17 18:46:21.239,4252.0,,1395.0,,19777.0,,,,,3699.0,2025-08-17 16:46:21.239,7103.0,21172.0,487.0,760.0,1441.0
2025-08-18 03:45:00,0.0,1444.0,03:30 - 03:45,,,5167.0,2025-08-18 01:45:00,1492.0,01:30 - 01:45,12050.0,,,2025-08-18,0.0,,7117.0,,,,,2025-08-17 18:46:21.239,4243.0,,1395.0,,19777.0,,,,,3702.0,2025-08-17 16:46:21.239,7117.0,21172.0,470.0,760.0,1444.0
2025-08-18 04:00:00,0.0,1450.0,03:45 - 04:00,,,5167.0,2025-08-18 02:00:00,1467.0,01:45 - 02:00,12050.0,,,2025-08-18,0.0,,7096.0,,,,,2025-08-17 18:46:21.239,4268.0,,1395.0,,19777.0,,,,,3708.0,2025-08-17 16:46:21.239,7096.0,21172.0,484.0,760.0,1450.0
2025-08-18 04:15:00,0.0,1446.0,04:00 - 04:15,,,5163.0,2025-08-18 02:15:00,1271.0,02:00 - 02:15,12100.0,,,2025-08-18,0.0,,6911.0,,,,,2025-08-17 18:46:21.239,4468.0,,1395.0,,19781.0,,,,,3734.0,2025-08-17 16:46:21.239,6911.0,21176.0,966.0,487.0,1446.0
2025-08-18 04:30:00,0.0,1453.0,04:15 - 04:30,,,5163.0,2025-08-18 02:30:00,1378.0,02:15 - 02:30,12200.0,,,2025-08-18,0.0,,7028.0,,,,,2025-08-17 18:46:21.239,4361.0,,1395.0,,19781.0,,,,,3741.0,2025-08-17 16:46:21.239,7028.0,21176.0,942.0,487.0,1453.0
2025-08-18 04:45:00,0.0,1440.0,04:30 - 04:45,,,5163.0,2025-08-18 02:45:00,1464.0,02:30 - 02:45,12300.0,,,2025-08-18,0.0,,7124.0,,,,,2025-08-17 18:46:21.239,4275.0,,1395.0,,19781.0,,,,,3728.0,2025-08-17 16:46:21.239,7124.0,21176.0,959.0,487.0,1440.0
2025-08-18 05:00:00,0.0,1441.0,04:45 - 05:00,,,5163.0,2025-08-18 03:00:00,1526.0,02:45 - 03:00,12350.0,,,2025-08-18,0.0,,7241.0,,,,,2025-08-17 18:46:21.239,4214.0,,1395.0,,19781.0,,,,,3729.0,2025-08-17 16:46:21.239,7241.0,21176.0,891.0,487.0,1441.0
2025-08-18 05:15:00,1.0,1429.0,05:00 - 05:15,,,5159.0,2025-08-18 03:15:00,1903.0,03:00 - 03:15,12550.0,,,2025-08-18,0.0,,7656.0,,,,,2025-08-17 18:46:21.239,3840.0,,1395.0,,19785.0,,,,,3720.0,2025-08-17 16:46:21.239,7656.0,21180.0,949.0,220.0,1430.0
2025-08-18 05:30:00,2.0,1389.0,05:15 - 05:30,,,5159.0,2025-08-18 03:30:00,2422.0,03:15 - 03:30,12800.0,,,2025-08-18,0.0,,8206.0,,,,,2025-08-17 18:46:21.239,3321.0,,1395.0,,19785.0,,,,,3681.0,2025-08-17 16:46:21.239,8206.0,21180.0,691.0,220.0,1391.0
2025-08-18 05:45:00,5.0,1378.0,05:30 - 05:45,,,5159.0,2025-08-18 03:45:00,2885.0,03:30 - 03:45,13250.0,,,2025-08-18,0.0,,8691.0,,,,,2025-08-17 18:46:21.239,2858.0,,1395.0,,19785.0,,,,,3673.0,2025-08-17 16:46:21.239,8691.0,21180.0,650.0,220.0,1383.0
2025-08-18 06:00:00,79.0,1352.0,05:45 - 06:00,,,5159.0,2025-08-18 04:00:00,3635.0,03:45 - 04:00,14050.0,,,2025-08-18,0.0,,9461.0,,,,,2025-08-17 18:46:21.239,2109.0,,1395.0,,19785.0,,,,,3721.0,2025-08-17 16:46:21.239,9461.0,21180.0,681.0,160.0,1431.0
2025-08-18 06:15:00,266.0,1321.0,06:00 - 06:15,,,5164.0,2025-08-18 04:15:00,3535.0,04:00 - 04:15,15150.0,,,2025-08-18,0.0,,9405.0,,,,,2025-08-17 18:46:21.239,2288.0,,1395.0,,19780.0,,,,,3962.0,2025-08-17 16:46:21.239,9405.0,21175.0,1863.0,-113.0,1587.0
2025-08-18 06:30:00,547.0,1242.0,06:15 - 06:30,,,5164.0,2025-08-18 04:30:00,3570.0,04:15 - 04:30,15600.0,,,2025-08-18,0.0,,9514.0,,,,,2025-08-17 18:46:21.239,2252.0,,1395.0,,19780.0,,,,,4163.0,2025-08-17 16:46:21.239,9514.0,21175.0,2001.0,-117.0,1789.0
2025-08-18 06:45:00,903.0,1172.0,06:30 - 06:45,,,5164.0,2025-08-18 04:45:00,3650.0,04:30 - 04:45,16100.0,,,2025-08-18,0.0,,9649.0,,,,,2025-08-17 18:46:21.239,2172.0,,1395.0,,19780.0,,,,,4450.0,2025-08-17 16:46:21.239,9649.0,21175.0,2073.0,-115.0,2075.0
2025-08-18 07:00:00,1323.0,1120.0,06:45 - 07:00,,,5164.0,2025-08-18 05:00:00,3903.0,04:45 - 05:00,16750.0,,,2025-08-18,0.0,,9942.0,,,,,2025-08-17 18:46:21.239,1920.0,,1395.0,,19780.0,,,,,4817.0,2025-08-17 16:46:21.239,9942.0,21175.0,2068.0,-122.0,2443.0
2025-08-18 07:15:00,1805.0,1061.0,07:00 - 07:15,,,5169.0,2025-08-18 05:15:00,4070.0,05:00 - 05:15,17200.0,,,2025-08-18,0.0,,10178.0,,,,,2025-08-17 18:46:21.239,1823.0,,1395.0,,19775.0,,,,,5212.0,2025-08-17 16:46:21.239,10178.0,21170.0,2194.0,-420.0,2866.0
2025-08-18 07:30:00,2369.0,960.0,07:15 - 07:30,,,5169.0,2025-08-18 05:30:00,3892.0,05:15 - 05:30,17600.0,,,2025-08-18,0.0,,10016.0,,,,,2025-08-17 18:46:21.239,2178.0,,1395.0,,19775.0,,,,,5675.0,2025-08-17 16:46:21.239,10016.0,21170.0,2332.0,-440.0,3329.0
2025-08-18 07:45:00,2988.0,868.0,07:30 - 07:45,,,5169.0,2025-08-18 05:45:00,3559.0,05:30 - 05:45,17800.0,,,2025-08-18,0.0,,9698.0,,,,,2025-08-17 18:46:21.239,2511.0,,1395.0,,19775.0,,,,,6202.0,2025-08-17 16:46:21.239,9698.0,21170.0,2346.0,-440.0,3856.0
2025-08-18 08:00:00,3620.0,777.0,07:45 - 08:00,,,5169.0,2025-08-18 06:00:00,3220.0,05:45 - 06:00,18050.0,,,2025-08-18,0.0,,9376.0,,,,,2025-08-17 18:46:21.239,2850.0,,1395.0,,19775.0,,,,,6742.0,2025-08-17 16:46:21.239,9376.0,21170.0,2390.0,-440.0,4397.0
2025-08-18 08:15:00,4243.0,731.0,08:00 - 08:15,,,5217.0,2025-08-18 06:15:00,3818.0,06:00 - 06:15,18150.0,,,2025-08-18,0.0,,9992.0,,,,,2025-08-17 18:46:21.239,2204.0,,1395.0,,19727.0,,,,,7298.0,2025-08-17 16:46:21.239,9992.0,21122.0,1191.0,-321.0,4974.0
2025-08-18 08:30:00,4891.0,724.0,08:15 - 08:30,,,5217.0,2025-08-18 06:30:00,2821.0,06:15 - 06:30,18200.0,,,2025-08-18,0.0,,9015.0,,,,,2025-08-17 18:46:21.239,3201.0,,1395.0,,19727.0,,,,,7939.0,2025-08-17 16:46:21.239,9015.0,21122.0,1351.0,-126.0,5615.0
2025-08-18 08:45:00,5538.0,730.0,08:30 - 08:45,,,5217.0,2025-08-18 06:45:00,2174.0,06:30 - 06:45,18250.0,,,2025-08-18,0.0,,8390.0,,,,,2025-08-17 18:46:21.239,3848.0,,1395.0,,19727.0,,,,,8593.0,2025-08-17 16:46:21.239,8390.0,21122.0,1346.0,-139.0,6268.0
2025-08-18 09:00:00,6135.0,747.0,08:45 - 09:00,,,5217.0,2025-08-18 07:00:00,1286.0,06:45 - 07:00,18250.0,,,2025-08-18,0.0,,7509.0,,,,,2025-08-17 18:46:21.239,4736.0,,1395.0,,19727.0,,,,,9206.0,2025-08-17 16:46:21.239,7509.0,21122.0,1555.0,-120.0,6882.0
2025-08-18 09:15:00,6645.0,767.0,09:00 - 09:15,,,5240.0,2025-08-18 07:15:00,1871.0,07:00 - 07:15,18300.0,,,2025-08-18,0.0,,8094.0,,,,,2025-08-17 18:46:21.239,4293.0,,1395.0,,19704.0,,,,,9693.0,2025-08-17 16:46:21.239,8094.0,21099.0,226.0,160.0,7412.0
2025-08-18 09:30:00,7083.0,793.0,09:15 - 09:30,,,5240.0,2025-08-18 07:30:00,1496.0,07:15 - 07:30,18300.0,,,2025-08-18,0.0,,7719.0,,,,,2025-08-17 18:46:21.239,4668.0,,1395.0,,19704.0,,,,,10157.0,2025-08-17 16:46:21.239,7719.0,21099.0,108.0,160.0,7876.0
2025-08-18 09:45:00,7465.0,812.0,09:30 - 09:45,,,5240.0,2025-08-18 07:45:00,1073.0,07:30 - 07:45,18200.0,,,2025-08-18,0.0,,7296.0,,,,,2025-08-17 18:46:21.239,5091.0,,1395.0,,19704.0,,,,,10558.0,2025-08-17 16:46:21.239,7296.0,21099.0,9.0,160.0,8277.0
2025-08-18 10:00:00,7800.0,839.0,09:45 - 10:00,,,5240.0,2025-08-18 08:00:00,657.0,07:45 - 08:00,17750.0,,,2025-08-18,0.0,,6880.0,,,,,2025-08-17 18:46:21.239,5507.0,,1395.0,,19704.0,,,,,10921.0,2025-08-17 16:46:21.239,6880.0,21099.0,0.0,160.0,8639.0
2025-08-18 10:15:00,8096.0,864.0,10:00 - 10:15,,,5262.0,2025-08-18 08:15:00,633.0,08:00 - 08:15,17750.0,,,2025-08-18,0.0,,6856.0,,,,,2025-08-17 18:46:21.239,5509.0,,1395.0,,19682.0,,,,,11159.0,2025-08-17 16:46:21.239,6856.0,21077.0,-285.0,370.0,8960.0
2025-08-18 10:30:00,8348.0,865.0,10:15 - 10:30,,,5262.0,2025-08-18 08:30:00,633.0,08:15 - 08:30,17800.0,,,2025-08-18,0.0,,6856.0,,,,,2025-08-17 18:46:21.239,5509.0,,1395.0,,19682.0,,,,,11412.0,2025-08-17 16:46:21.239,6856.0,21077.0,-250.0,410.0,9213.0
2025-08-18 10:45:00,8555.0,860.0,10:30 - 10:45,,,5262.0,2025-08-18 08:45:00,633.0,08:30 - 08:45,17900.0,,,2025-08-18,0.0,,6588.0,,,,,2025-08-17 18:46:21.239,5149.0,,1395.0,,19682.0,,,,,11614.0,2025-08-17 16:46:21.239,6588.0,21077.0,-204.0,364.0,9415.0
2025-08-18 11:00:00,8715.0,864.0,10:45 - 11:00,,,5262.0,2025-08-18 09:00:00,650.0,08:45 - 09:00,17950.0,,,2025-08-18,0.0,,6605.0,,,,,2025-08-17 18:46:21.239,5132.0,,1395.0,,19682.0,,,,,11778.0,2025-08-17 16:46:21.239,6605.0,21077.0,0.0,160.0,9579.0
2025-08-18 11:15:00,8825.0,864.0,11:00 - 11:15,,,5290.0,2025-08-18 09:15:00,755.0,09:00 - 09:15,18100.0,,,2025-08-18,0.0,,6710.0,,,,,2025-08-17 18:46:21.239,5003.0,,1395.0,,19654.0,,,,,11861.0,2025-08-17 16:46:21.239,6710.0,21049.0,-184.0,344.0,9689.0
2025-08-18 11:30:00,8870.0,858.0,11:15 - 11:30,,,5290.0,2025-08-18 09:30:00,797.0,09:15 - 09:30,18150.0,,,2025-08-18,0.0,,6752.0,,,,,2025-08-17 18:46:21.239,4961.0,,1395.0,,19654.0,,,,,11899.0,2025-08-17 16:46:21.239,6752.0,21049.0,-296.0,456.0,9728.0
2025-08-18 11:45:00,8870.0,850.0,11:30 - 11:45,,,5290.0,2025-08-18 09:45:00,940.0,09:30 - 09:45,18150.0,,,2025-08-18,0.0,,6895.0,,,,,2025-08-17 18:46:21.239,4818.0,,1395.0,,19654.0,,,,,11892.0,2025-08-17 16:46:21.239,6895.0,21049.0,-130.0,290.0,9720.0
