dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-18 12:00:00,8870.0,855.0,11:45 - 12:00,,,5290.0,2025-08-18 10:00:00,1070.0,09:45 - 10:00,18150.0,,,2025-08-18,0.0,,7025.0,,,,,2025-08-17 18:46:21.239,4688.0,,1395.0,,19654.0,,,,,11896.0,2025-08-17 16:46:21.239,7025.0,21049.0,-113.0,273.0,9725.0
2025-08-18 12:15:00,8866.0,851.0,12:00 - 12:15,,,5315.0,2025-08-18 10:15:00,1095.0,10:00 - 10:15,18150.0,,,2025-08-18,0.0,,7050.0,,,,,2025-08-17 18:46:21.239,4648.0,,1395.0,,19629.0,,,,,11867.0,2025-08-17 16:46:21.239,7050.0,21024.0,-72.0,232.0,9717.0
2025-08-18 12:30:00,8848.0,841.0,12:15 - 12:30,,,5315.0,2025-08-18 10:30:00,1106.0,10:15 - 10:30,18150.0,,,2025-08-18,0.0,,7061.0,,,,,2025-08-17 18:46:21.239,4637.0,,1395.0,,19629.0,,,,,11839.0,2025-08-17 16:46:21.239,7061.0,21024.0,-101.0,261.0,9689.0
2025-08-18 12:45:00,8819.0,833.0,12:30 - 12:45,,,5315.0,2025-08-18 10:45:00,1114.0,10:30 - 10:45,18150.0,,,2025-08-18,0.0,,7069.0,,,,,2025-08-17 18:46:21.239,4629.0,,1395.0,,19629.0,,,,,11802.0,2025-08-17 16:46:21.239,7069.0,21024.0,0.0,160.0,9652.0
2025-08-18 13:00:00,8785.0,827.0,12:45 - 13:00,,,5315.0,2025-08-18 11:00:00,1048.0,10:45 - 11:00,18100.0,,,2025-08-18,0.0,,7003.0,,,,,2025-08-17 18:46:21.239,4695.0,,1395.0,,19629.0,,,,,11763.0,2025-08-17 16:46:21.239,7003.0,21024.0,0.0,160.0,9612.0
2025-08-18 13:15:00,8755.0,831.0,13:00 - 13:15,,,5328.0,2025-08-18 11:15:00,1033.0,11:00 - 11:15,18050.0,,,2025-08-18,0.0,,6988.0,,,,,2025-08-17 18:46:21.239,4701.0,,1395.0,,19616.0,,,,,11736.0,2025-08-17 16:46:21.239,6988.0,21011.0,0.0,160.0,9586.0
2025-08-18 13:30:00,8729.0,824.0,13:15 - 13:30,,,5328.0,2025-08-18 11:30:00,919.0,11:15 - 11:30,17900.0,,,2025-08-18,0.0,,6874.0,,,,,2025-08-17 18:46:21.239,4815.0,,1395.0,,19616.0,,,,,11703.0,2025-08-17 16:46:21.239,6874.0,21011.0,0.0,160.0,9553.0
2025-08-18 13:45:00,8699.0,823.0,13:30 - 13:45,,,5328.0,2025-08-18 11:45:00,799.0,11:30 - 11:45,17750.0,,,2025-08-18,0.0,,6754.0,,,,,2025-08-17 18:46:21.239,4935.0,,1395.0,,19616.0,,,,,11671.0,2025-08-17 16:46:21.239,6754.0,21011.0,-1.0,160.0,9522.0
2025-08-18 14:00:00,8653.0,810.0,13:45 - 14:00,,,5328.0,2025-08-18 12:00:00,641.0,11:45 - 12:00,17500.0,,,2025-08-18,0.0,,6596.0,,,,,2025-08-17 18:46:21.239,5093.0,,1395.0,,19616.0,,,,,11613.0,2025-08-17 16:46:21.239,6596.0,21011.0,-9.0,160.0,9463.0
2025-08-18 14:15:00,8583.0,805.0,14:00 - 14:15,,,5331.0,2025-08-18 12:15:00,748.0,12:00 - 12:15,17600.0,,,2025-08-18,0.0,,6703.0,,,,,2025-08-17 18:46:21.239,4987.0,,1395.0,,19613.0,,,,,11559.0,2025-08-17 16:46:21.239,6703.0,21008.0,-284.0,444.0,9388.0
2025-08-18 14:30:00,8494.0,805.0,14:15 - 14:30,,,5331.0,2025-08-18 12:30:00,863.0,12:15 - 12:30,17650.0,,,2025-08-18,0.0,,6818.0,,,,,2025-08-17 18:46:21.239,4872.0,,1395.0,,19613.0,,,,,11469.0,2025-08-17 16:46:21.239,6818.0,21008.0,-268.0,428.0,9299.0
2025-08-18 14:45:00,8387.0,810.0,14:30 - 14:45,,,5331.0,2025-08-18 12:45:00,1025.0,12:30 - 12:45,17750.0,,,2025-08-18,0.0,,6994.0,,,,,2025-08-17 18:46:21.239,4710.0,,1395.0,,19613.0,,,,,11367.0,2025-08-17 16:46:21.239,6994.0,21008.0,-315.0,475.0,9197.0
2025-08-18 15:00:00,8262.0,812.0,14:45 - 15:00,,,5331.0,2025-08-18 13:00:00,1107.0,12:45 - 13:00,17750.0,,,2025-08-18,0.0,,7105.0,,,,,2025-08-17 18:46:21.239,4628.0,,1395.0,,19613.0,,,,,11244.0,2025-08-17 16:46:21.239,7105.0,21008.0,-352.0,512.0,9074.0
2025-08-18 15:15:00,8124.0,812.0,15:00 - 15:15,,,5339.0,2025-08-18 13:15:00,889.0,13:00 - 13:15,17750.0,,,2025-08-18,0.0,,7050.0,,,,,2025-08-17 18:46:21.239,4842.0,,1395.0,,19605.0,,,,,11182.0,2025-08-17 16:46:21.239,7050.0,21000.0,-557.0,723.0,8936.0
2025-08-18 15:30:00,7985.0,798.0,15:15 - 15:30,,,5339.0,2025-08-18 13:30:00,979.0,13:15 - 13:30,17750.0,,,2025-08-18,0.0,,7250.0,,,,,2025-08-17 18:46:21.239,4752.0,,1395.0,,19605.0,,,,,11029.0,2025-08-17 16:46:21.239,7250.0,21000.0,-548.0,714.0,8783.0
2025-08-18 15:45:00,7824.0,781.0,15:30 - 15:45,,,5339.0,2025-08-18 13:45:00,945.0,13:30 - 13:45,17750.0,,,2025-08-18,0.0,,7290.0,,,,,2025-08-17 18:46:21.239,4786.0,,1395.0,,19605.0,,,,,10850.0,2025-08-17 16:46:21.239,7290.0,21000.0,-591.0,757.0,8605.0
2025-08-18 16:00:00,7609.0,779.0,15:45 - 16:00,,,5339.0,2025-08-18 14:00:00,1181.0,13:45 - 14:00,17750.0,,,2025-08-18,0.0,,7553.0,,,,,2025-08-17 18:46:21.239,4884.0,,1395.0,,19605.0,,,,,10634.0,2025-08-17 16:46:21.239,7553.0,21000.0,-589.0,755.0,8388.0
2025-08-18 16:15:00,7316.0,764.0,16:00 - 16:15,,,5343.0,2025-08-18 14:15:00,771.0,14:00 - 14:15,18000.0,,,2025-08-18,0.0,,7256.0,,,,,2025-08-17 18:46:21.239,5193.0,,1395.0,,19601.0,,,,,10394.0,2025-08-17 16:46:21.239,7256.0,20996.0,370.0,760.0,8080.0
2025-08-18 16:30:00,6951.0,774.0,16:15 - 16:30,,,5343.0,2025-08-18 14:30:00,969.0,14:15 - 14:30,18050.0,,,2025-08-18,0.0,,7484.0,,,,,2025-08-17 18:46:21.239,4995.0,,1395.0,,19601.0,,,,,10039.0,2025-08-17 16:46:21.239,7484.0,20996.0,460.0,670.0,7725.0
2025-08-18 16:45:00,6530.0,772.0,16:30 - 16:45,,,5343.0,2025-08-18 14:45:00,877.0,14:30 - 14:45,18250.0,,,2025-08-18,0.0,,7428.0,,,,,2025-08-17 18:46:21.239,5087.0,,1395.0,,19601.0,,,,,9615.0,2025-08-17 16:46:21.239,7428.0,20996.0,500.0,760.0,7302.0
2025-08-18 17:00:00,6070.0,755.0,16:45 - 17:00,,,5343.0,2025-08-18 15:00:00,1384.0,14:45 - 15:00,18350.0,,,2025-08-18,0.0,,7974.0,,,,,2025-08-17 18:46:21.239,4580.0,,1395.0,,19601.0,,,,,9139.0,2025-08-17 16:46:21.239,7974.0,20996.0,506.0,760.0,6825.0
2025-08-18 17:15:00,5577.0,749.0,17:00 - 17:15,,,5339.0,2025-08-18 15:15:00,891.0,15:00 - 15:15,18500.0,,,2025-08-18,0.0,,7503.0,,,,,2025-08-17 18:46:21.239,5159.0,,1395.0,,19605.0,,,,,8853.0,2025-08-17 16:46:21.239,7503.0,21000.0,1364.0,760.0,6326.0
2025-08-18 17:30:00,5031.0,726.0,17:15 - 17:30,,,5339.0,2025-08-18 15:30:00,1691.0,15:15 - 15:30,18650.0,,,2025-08-18,0.0,,8310.0,,,,,2025-08-17 18:46:21.239,4359.0,,1395.0,,19605.0,,,,,8285.0,2025-08-17 16:46:21.239,8310.0,21000.0,1295.0,760.0,5757.0
2025-08-18 17:45:00,4454.0,693.0,17:30 - 17:45,,,5339.0,2025-08-18 15:45:00,2456.0,15:30 - 15:45,18800.0,,,2025-08-18,0.0,,9075.0,,,,,2025-08-17 18:46:21.239,3769.0,,1395.0,,19605.0,,,,,7675.0,2025-08-17 16:46:21.239,9075.0,21000.0,1296.0,758.0,5147.0
2025-08-18 18:00:00,3881.0,659.0,17:45 - 18:00,,,5339.0,2025-08-18 16:00:00,2649.0,15:45 - 16:00,18900.0,,,2025-08-18,568.0,,9268.0,,,,,2025-08-17 18:46:21.239,3576.0,,1395.0,,19605.0,,,,,7068.0,2025-08-17 16:46:21.239,9836.0,21000.0,1225.0,758.0,4540.0
2025-08-18 18:15:00,3331.0,638.0,18:00 - 18:15,,,4878.0,2025-08-18 16:15:00,2027.0,16:00 - 16:15,19100.0,,,2025-08-18,678.0,,8646.0,,,,,2025-08-17 18:46:21.239,4217.0,,1395.0,,20066.0,,,,,6692.0,2025-08-17 16:46:21.239,9324.0,21461.0,2307.0,760.0,3969.0
2025-08-18 18:30:00,2781.0,594.0,18:15 - 18:30,,,4878.0,2025-08-18 16:30:00,3012.0,16:15 - 16:30,19400.0,,,2025-08-18,678.0,,9631.0,,,,,2025-08-17 18:46:21.239,3232.0,,1395.0,,20066.0,,,,,6098.0,2025-08-17 16:46:21.239,10309.0,21461.0,2211.0,760.0,3375.0
2025-08-18 18:45:00,2246.0,572.0,18:30 - 18:45,,,4878.0,2025-08-18 16:45:00,3725.0,16:30 - 16:45,19600.0,,,2025-08-18,678.0,,10344.0,,,,,2025-08-17 18:46:21.239,2519.0,,1395.0,,20066.0,,,,,5540.0,2025-08-17 16:46:21.239,11022.0,21461.0,2304.0,760.0,2818.0
2025-08-18 19:00:00,1752.0,554.0,18:45 - 19:00,,,4878.0,2025-08-18 17:00:00,4263.0,16:45 - 17:00,19600.0,,,2025-08-18,778.0,,10882.0,,,,,2025-08-17 18:46:21.239,1981.0,,1395.0,,20066.0,,,,,5029.0,2025-08-17 16:46:21.239,11660.0,21461.0,2192.0,760.0,2306.0
2025-08-18 19:15:00,1318.0,536.0,19:00 - 19:15,,,4848.0,2025-08-18 17:15:00,3282.0,17:00 - 17:15,19600.0,,,2025-08-18,778.0,,9901.0,,,,,2025-08-17 18:46:21.239,2992.0,,1395.0,,20096.0,,,,,4787.0,2025-08-17 16:46:21.239,10679.0,21491.0,3395.0,760.0,1854.0
2025-08-18 19:30:00,926.0,531.0,19:15 - 19:30,,,4848.0,2025-08-18 17:30:00,3678.0,17:15 - 17:30,19600.0,,,2025-08-18,778.0,,10297.0,,,,,2025-08-17 18:46:21.239,2596.0,,1395.0,,20096.0,,,,,4391.0,2025-08-17 16:46:21.239,11075.0,21491.0,3393.0,760.0,1457.0
2025-08-18 19:45:00,584.0,529.0,19:30 - 19:45,,,4848.0,2025-08-18 17:45:00,4017.0,17:30 - 17:45,19600.0,,,2025-08-18,778.0,,10636.0,,,,,2025-08-17 18:46:21.239,2257.0,,1395.0,,20096.0,,,,,4046.0,2025-08-17 16:46:21.239,11414.0,21491.0,3395.0,760.0,1113.0
2025-08-18 20:00:00,310.0,532.0,19:45 - 20:00,,,4848.0,2025-08-18 18:00:00,4318.0,17:45 - 18:00,19600.0,,,2025-08-18,778.0,,10937.0,,,,,2025-08-17 18:46:21.239,1956.0,,1395.0,,20096.0,,,,,3775.0,2025-08-17 16:46:21.239,11715.0,21491.0,3365.0,760.0,842.0
2025-08-18 20:15:00,124.0,539.0,20:00 - 20:15,,,4809.0,2025-08-18 18:15:00,4107.0,18:00 - 18:15,19650.0,,,2025-08-18,778.0,,10726.0,,,,,2025-08-17 18:46:21.239,2206.0,,1395.0,,20135.0,,,,,3596.0,2025-08-17 16:46:21.239,11504.0,21530.0,3798.0,760.0,663.0
2025-08-18 20:30:00,36.0,534.0,20:15 - 20:30,,,4809.0,2025-08-18 18:30:00,4248.0,18:15 - 18:30,19700.0,,,2025-08-18,778.0,,10867.0,,,,,2025-08-17 18:46:21.239,2065.0,,1395.0,,20135.0,,,,,3503.0,2025-08-17 16:46:21.239,11645.0,21530.0,3798.0,760.0,570.0
2025-08-18 20:45:00,12.0,522.0,20:30 - 20:45,,,4809.0,2025-08-18 18:45:00,4183.0,18:30 - 18:45,19600.0,,,2025-08-18,778.0,,10802.0,,,,,2025-08-17 18:46:21.239,2130.0,,1395.0,,20135.0,,,,,3466.0,2025-08-17 16:46:21.239,11580.0,21530.0,3798.0,760.0,534.0
2025-08-18 21:00:00,7.0,520.0,20:45 - 21:00,,,4809.0,2025-08-18 19:00:00,4037.0,18:45 - 19:00,19450.0,,,2025-08-18,778.0,,10656.0,,,,,2025-08-17 18:46:21.239,2276.0,,1395.0,,20135.0,,,,,3460.0,2025-08-17 16:46:21.239,11434.0,21530.0,3798.0,760.0,527.0
2025-08-18 21:15:00,0.0,519.0,21:00 - 21:15,,,4792.0,2025-08-18 19:15:00,4395.0,19:00 - 19:15,19300.0,,,2025-08-18,778.0,,11014.0,,,,,2025-08-17 18:46:21.239,1935.0,,1395.0,,20152.0,,,,,3381.0,2025-08-17 16:46:21.239,11792.0,21547.0,3369.0,760.0,519.0
2025-08-18 21:30:00,0.0,502.0,21:15 - 21:30,,,4792.0,2025-08-18 19:30:00,4161.0,19:15 - 19:30,19050.0,,,2025-08-18,778.0,,10780.0,,,,,2025-08-17 18:46:21.239,2169.0,,1395.0,,20152.0,,,,,3364.0,2025-08-17 16:46:21.239,11558.0,21547.0,3369.0,760.0,502.0
2025-08-18 21:45:00,0.0,489.0,21:30 - 21:45,,,4792.0,2025-08-18 19:45:00,3776.0,19:30 - 19:45,18650.0,,,2025-08-18,778.0,,10395.0,,,,,2025-08-17 18:46:21.239,2554.0,,1395.0,,20152.0,,,,,3351.0,2025-08-17 16:46:21.239,11173.0,21547.0,3368.0,760.0,489.0
2025-08-18 22:00:00,0.0,488.0,21:45 - 22:00,,,4792.0,2025-08-18 20:00:00,2925.0,19:45 - 20:00,17800.0,,,2025-08-18,778.0,,9544.0,,,,,2025-08-17 18:46:21.239,3405.0,,1395.0,,20152.0,,,,,3350.0,2025-08-17 16:46:21.239,10322.0,21547.0,3369.0,760.0,488.0
2025-08-18 22:15:00,0.0,480.0,22:00 - 22:15,,,4765.0,2025-08-18 20:15:00,4446.0,20:00 - 20:15,17700.0,,,2025-08-18,504.0,,11065.0,,,,,2025-08-17 18:46:21.239,1911.0,,1395.0,,20179.0,,,,,3160.0,2025-08-17 16:46:21.239,11569.0,21574.0,2222.0,750.0,480.0
2025-08-18 22:30:00,0.0,454.0,22:15 - 22:30,,,4765.0,2025-08-18 20:30:00,4181.0,20:15 - 20:30,17500.0,,,2025-08-18,504.0,,10800.0,,,,,2025-08-17 18:46:21.239,2176.0,,1395.0,,20179.0,,,,,3134.0,2025-08-17 16:46:21.239,11304.0,21574.0,2309.0,754.0,454.0
2025-08-18 22:45:00,0.0,436.0,22:30 - 22:45,,,4765.0,2025-08-18 20:45:00,3939.0,20:30 - 20:45,17100.0,,,2025-08-18,504.0,,10558.0,,,,,2025-08-17 18:46:21.239,2418.0,,1395.0,,20179.0,,,,,3116.0,2025-08-17 16:46:21.239,11062.0,21574.0,2163.0,760.0,436.0
2025-08-18 23:00:00,0.0,426.0,22:45 - 23:00,,,4765.0,2025-08-18 21:00:00,3373.0,20:45 - 21:00,16600.0,,,2025-08-18,504.0,,9992.0,,,,,2025-08-17 18:46:21.239,2984.0,,1395.0,,20179.0,,,,,3106.0,2025-08-17 16:46:21.239,10496.0,21574.0,2239.0,760.0,426.0
2025-08-18 23:15:00,0.0,417.0,23:00 - 23:15,,,4739.0,2025-08-18 21:15:00,4003.0,21:00 - 21:15,16350.0,,,2025-08-18,330.0,,10622.0,,,,,2025-08-17 18:46:21.239,2380.0,,1395.0,,20205.0,,,,,2854.0,2025-08-17 16:46:21.239,10952.0,21600.0,1822.0,722.0,417.0
2025-08-18 23:30:00,0.0,399.0,23:15 - 23:30,,,4739.0,2025-08-18 21:30:00,3664.0,21:15 - 21:30,16050.0,,,2025-08-18,330.0,,10283.0,,,,,2025-08-17 18:46:21.239,2719.0,,1395.0,,20205.0,,,,,2836.0,2025-08-17 16:46:21.239,10613.0,21600.0,1875.0,726.0,399.0
2025-08-18 23:45:00,0.0,392.0,23:30 - 23:45,,,4739.0,2025-08-18 21:45:00,3316.0,21:30 - 21:45,15650.0,,,2025-08-18,330.0,,9935.0,,,,,2025-08-17 18:46:21.239,3067.0,,1395.0,,20205.0,,,,,2829.0,2025-08-17 16:46:21.239,10265.0,21600.0,1826.0,730.0,392.0
2025-08-19 00:00:00,0.0,383.0,23:45 - 24:00,,,4739.0,2025-08-18 22:00:00,2986.0,21:45 - 22:00,15300.0,,,2025-08-18,330.0,,9605.0,,,,,2025-08-17 18:46:21.239,3397.0,,1395.0,,20205.0,,,,,2821.0,2025-08-17 16:46:21.239,9935.0,21600.0,1815.0,730.0,383.0
