dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-04-30 00:15:00,0.0,1644.0,00:00 - 00:15,,,4781.0,2025-04-29 22:15:00,2521.0,22:00 - 22:15,15100.0,,,2025-04-30,0.0,,9017.0,,,,,2025-04-29 16:02:50.658,3473.0,0.0,1563.0,,19994.0,,,,,4956.0,2025-04-29 14:02:50.658,9017.0,21557.0,630.0,497.0,1644.0
2025-04-30 00:30:00,0.0,1564.0,00:15 - 00:30,,,4781.0,2025-04-29 22:30:00,2402.0,22:15 - 22:30,14900.0,,,2025-04-30,0.0,,8898.0,,,,,2025-04-29 16:02:50.658,3766.0,0.0,1563.0,,19994.0,,,,,4875.0,2025-04-29 14:02:50.658,8898.0,21557.0,630.0,497.0,1564.0
2025-04-30 00:45:00,0.0,1486.0,00:30 - 00:45,,,4781.0,2025-04-29 22:45:00,2280.0,22:30 - 22:45,14700.0,,,2025-04-30,0.0,,8776.0,,,,,2025-04-29 16:02:50.658,3889.0,0.0,1563.0,,19994.0,,,,,4797.0,2025-04-29 14:02:50.658,8776.0,21557.0,630.0,497.0,1486.0
2025-04-30 01:00:00,0.0,1412.0,00:45 - 01:00,,,4781.0,2025-04-29 23:00:00,2153.0,22:45 - 23:00,14500.0,,,2025-04-30,0.0,,8649.0,,,,,2025-04-29 16:02:50.658,4016.0,0.0,1563.0,,19994.0,,,,,4724.0,2025-04-29 14:02:50.658,8649.0,21557.0,630.0,497.0,1412.0
2025-04-30 01:15:00,0.0,1342.0,01:00 - 01:15,,,4776.0,2025-04-29 23:15:00,1865.0,23:00 - 23:15,14400.0,,,2025-04-30,0.0,,8361.0,,,,,2025-04-29 16:02:50.658,4309.0,0.0,1563.0,,19999.0,,,,,4654.0,2025-04-29 14:02:50.658,8361.0,21562.0,630.0,755.0,1342.0
2025-04-30 01:30:00,0.0,1290.0,01:15 - 01:30,,,4776.0,2025-04-29 23:30:00,1717.0,23:15 - 23:30,14200.0,,,2025-04-30,0.0,,8213.0,,,,,2025-04-29 16:02:50.658,4457.0,0.0,1563.0,,19999.0,,,,,4602.0,2025-04-29 14:02:50.658,8213.0,21562.0,630.0,755.0,1290.0
2025-04-30 01:45:00,0.0,1236.0,01:30 - 01:45,,,4776.0,2025-04-29 23:45:00,1671.0,23:30 - 23:45,14100.0,,,2025-04-30,0.0,,8167.0,,,,,2025-04-29 16:02:50.658,4503.0,0.0,1563.0,,19999.0,,,,,4548.0,2025-04-29 14:02:50.658,8167.0,21562.0,630.0,755.0,1236.0
2025-04-30 02:00:00,0.0,1190.0,01:45 - 02:00,,,4776.0,2025-04-30 00:00:00,1617.0,23:45 - 24:00,14000.0,,,2025-04-30,0.0,,8113.0,,,,,2025-04-29 16:02:50.658,4557.0,0.0,1563.0,,19999.0,,,,,4502.0,2025-04-29 14:02:50.658,8113.0,21562.0,630.0,755.0,1190.0
2025-04-30 02:15:00,0.0,1156.0,02:00 - 02:15,,,4771.0,2025-04-30 00:15:00,1413.0,00:00 - 00:15,13950.0,,,2025-04-30,0.0,,7909.0,,,,,2025-04-29 16:02:50.658,4766.0,0.0,1563.0,,20004.0,,,,,4474.0,2025-04-29 14:02:50.658,7909.0,21567.0,630.0,937.0,1156.0
2025-04-30 02:30:00,0.0,1139.0,02:15 - 02:30,,,4771.0,2025-04-30 00:30:00,1430.0,00:15 - 00:30,13950.0,,,2025-04-30,0.0,,7926.0,,,,,2025-04-29 16:02:50.658,4749.0,0.0,1563.0,,20004.0,,,,,4457.0,2025-04-29 14:02:50.658,7926.0,21567.0,630.0,937.0,1139.0
2025-04-30 02:45:00,0.0,1123.0,02:30 - 02:45,,,4771.0,2025-04-30 00:45:00,1447.0,00:30 - 00:45,13950.0,,,2025-04-30,0.0,,7943.0,,,,,2025-04-29 16:02:50.658,4732.0,0.0,1563.0,,20004.0,,,,,4440.0,2025-04-29 14:02:50.658,7943.0,21567.0,630.0,937.0,1123.0
2025-04-30 03:00:00,0.0,1105.0,02:45 - 03:00,,,4771.0,2025-04-30 01:00:00,1464.0,00:45 - 01:00,13950.0,,,2025-04-30,0.0,,7960.0,,,,,2025-04-29 16:02:50.658,4715.0,0.0,1563.0,,20004.0,,,,,4423.0,2025-04-29 14:02:50.658,7960.0,21567.0,630.0,937.0,1105.0
2025-04-30 03:15:00,0.0,1104.0,03:00 - 03:15,,,4771.0,2025-04-30 01:15:00,1584.0,01:00 - 01:15,13950.0,,,2025-04-30,0.0,,7951.0,,,,,2025-04-29 16:02:50.658,4498.0,0.0,1563.0,,20004.0,,,,,4418.0,2025-04-29 14:02:50.658,7951.0,21567.0,630.0,951.0,1104.0
2025-04-30 03:30:00,0.0,1091.0,03:15 - 03:30,,,4771.0,2025-04-30 01:30:00,1597.0,01:15 - 01:30,13950.0,,,2025-04-30,0.0,,7964.0,,,,,2025-04-29 16:02:50.658,4485.0,0.0,1563.0,,20004.0,,,,,4405.0,2025-04-29 14:02:50.658,7964.0,21567.0,630.0,951.0,1091.0
2025-04-30 03:45:00,0.0,1103.0,03:30 - 03:45,,,4771.0,2025-04-30 01:45:00,1585.0,01:30 - 01:45,13950.0,,,2025-04-30,0.0,,7952.0,,,,,2025-04-29 16:02:50.658,4496.0,0.0,1563.0,,20004.0,,,,,4417.0,2025-04-29 14:02:50.658,7952.0,21567.0,630.0,951.0,1103.0
2025-04-30 04:00:00,0.0,1107.0,03:45 - 04:00,,,4771.0,2025-04-30 02:00:00,1581.0,01:45 - 02:00,13950.0,,,2025-04-30,0.0,,7948.0,,,,,2025-04-29 16:02:50.658,4501.0,0.0,1563.0,,20004.0,,,,,4421.0,2025-04-29 14:02:50.658,7948.0,21567.0,630.0,951.0,1107.0
2025-04-30 04:15:00,0.0,1126.0,04:00 - 04:15,,,4766.0,2025-04-30 02:15:00,1957.0,02:00 - 02:15,14050.0,,,2025-04-30,0.0,,8324.0,,,,,2025-04-29 16:02:50.658,4129.0,0.0,1563.0,,20009.0,,,,,4439.0,2025-04-29 14:02:50.658,8324.0,21572.0,630.0,657.0,1126.0
2025-04-30 04:30:00,0.0,1142.0,04:15 - 04:30,,,4766.0,2025-04-30 02:30:00,2091.0,02:15 - 02:30,14200.0,,,2025-04-30,0.0,,8458.0,,,,,2025-04-29 16:02:50.658,3995.0,0.0,1563.0,,20009.0,,,,,4455.0,2025-04-29 14:02:50.658,8458.0,21572.0,630.0,657.0,1142.0
2025-04-30 04:45:00,0.0,1159.0,04:30 - 04:45,,,4766.0,2025-04-30 02:45:00,2092.0,02:30 - 02:45,14250.0,,,2025-04-30,0.0,,8492.0,,,,,2025-04-29 16:02:50.658,3994.0,0.0,1563.0,,20009.0,,,,,4471.0,2025-04-29 14:02:50.658,8492.0,21572.0,630.0,657.0,1159.0
2025-04-30 05:00:00,0.0,1207.0,04:45 - 05:00,,,4766.0,2025-04-30 03:00:00,2024.0,02:45 - 03:00,14250.0,,,2025-04-30,0.0,,8443.0,,,,,2025-04-29 16:02:50.658,4062.0,0.0,1563.0,,20009.0,,,,,4520.0,2025-04-29 14:02:50.658,8443.0,21572.0,630.0,657.0,1207.0
2025-04-30 05:15:00,29.0,1248.0,05:00 - 05:15,,,4766.0,2025-04-30 03:15:00,2559.0,03:00 - 03:15,14300.0,,,2025-04-30,0.0,,8999.0,,,,,2025-04-29 16:02:50.658,3528.0,0.0,1563.0,,20009.0,,,,,4600.0,2025-04-29 14:02:50.658,8999.0,21572.0,630.0,71.0,1277.0
2025-04-30 05:30:00,97.0,1294.0,05:15 - 05:30,,,4766.0,2025-04-30 03:30:00,2570.0,03:15 - 03:30,14450.0,,,2025-04-30,0.0,,9035.0,,,,,2025-04-29 16:02:50.658,3516.0,0.0,1563.0,,20009.0,,,,,4714.0,2025-04-29 14:02:50.658,9035.0,21572.0,630.0,71.0,1391.0
2025-04-30 05:45:00,199.0,1349.0,05:30 - 05:45,,,4766.0,2025-04-30 03:45:00,2644.0,03:30 - 03:45,14700.0,,,2025-04-30,0.0,,9128.0,,,,,2025-04-29 16:02:50.658,3443.0,0.0,1563.0,,20009.0,,,,,4871.0,2025-04-29 14:02:50.658,9128.0,21572.0,630.0,71.0,1548.0
2025-04-30 06:00:00,364.0,1398.0,05:45 - 06:00,,,4766.0,2025-04-30 04:00:00,2361.0,03:45 - 04:00,15050.0,,,2025-04-30,406.0,,8858.0,,,,,2025-04-29 16:02:50.658,3725.0,0.0,1563.0,,20009.0,,,,,5085.0,2025-04-29 14:02:50.658,9264.0,21572.0,630.0,71.0,1762.0
2025-04-30 06:15:00,615.0,1462.0,06:00 - 06:15,,,4766.0,2025-04-30 04:15:00,3244.0,04:00 - 04:15,16200.0,,,2025-04-30,490.0,,9741.0,,,,,2025-04-29 16:02:50.658,2924.0,0.0,1563.0,,20009.0,,,,,5484.0,2025-04-29 14:02:50.658,10231.0,21572.0,642.0,-157.0,2077.0
2025-04-30 06:30:00,939.0,1465.0,06:15 - 06:30,,,4766.0,2025-04-30 04:30:00,3566.0,04:15 - 04:30,16850.0,,,2025-04-30,490.0,,10063.0,,,,,2025-04-29 16:02:50.658,2602.0,0.0,1563.0,,20009.0,,,,,5812.0,2025-04-29 14:02:50.658,10553.0,21572.0,642.0,-157.0,2404.0
2025-04-30 06:45:00,1532.0,1469.0,06:30 - 06:45,,,4766.0,2025-04-30 04:45:00,3419.0,04:30 - 04:45,17300.0,,,2025-04-30,490.0,,9916.0,,,,,2025-04-29 16:02:50.658,2749.0,0.0,1563.0,,20009.0,,,,,6409.0,2025-04-29 14:02:50.658,10406.0,21572.0,642.0,-157.0,3001.0
2025-04-30 07:00:00,2063.0,1479.0,06:45 - 07:00,,,4766.0,2025-04-30 05:00:00,3331.0,04:45 - 05:00,17750.0,,,2025-04-30,490.0,,9825.0,,,,,2025-04-29 16:02:50.658,2791.0,0.0,1563.0,,20009.0,,,,,6950.0,2025-04-29 14:02:50.658,10315.0,21572.0,642.0,-157.0,3542.0
2025-04-30 07:15:00,2684.0,1473.0,07:00 - 07:15,,,4776.0,2025-04-30 05:15:00,3800.0,05:00 - 05:15,18100.0,,,2025-04-30,490.0,,10343.0,,,,,2025-04-29 16:02:50.658,2312.0,0.0,1563.0,,19999.0,,,,,7542.0,2025-04-29 14:02:50.658,10833.0,21562.0,642.0,-917.0,4157.0
2025-04-30 07:30:00,3423.0,1366.0,07:15 - 07:30,,,4776.0,2025-04-30 05:30:00,3427.0,05:15 - 05:30,18400.0,,,2025-04-30,490.0,,10011.0,,,,,2025-04-29 16:02:50.658,2685.0,0.0,1563.0,,19999.0,,,,,8174.0,2025-04-29 14:02:50.658,10501.0,21562.0,642.0,-917.0,4789.0
2025-04-30 07:45:00,4229.0,1269.0,07:30 - 07:45,,,4776.0,2025-04-30 05:45:00,2847.0,05:30 - 05:45,18550.0,,,2025-04-30,490.0,,9452.0,,,,,2025-04-29 16:02:50.658,3265.0,0.0,1563.0,,19999.0,,,,,8883.0,2025-04-29 14:02:50.658,9942.0,21562.0,642.0,-917.0,5498.0
2025-04-30 08:00:00,5038.0,1168.0,07:45 - 08:00,,,4776.0,2025-04-30 06:00:00,2117.0,05:45 - 06:00,18550.0,,,2025-04-30,490.0,,8744.0,,,,,2025-04-29 16:02:50.658,3995.0,0.0,1563.0,,19999.0,,,,,9591.0,2025-04-29 14:02:50.658,9234.0,21562.0,642.0,-917.0,6206.0
2025-04-30 08:15:00,5811.0,1090.0,08:00 - 08:15,,,4817.0,2025-04-30 06:15:00,3085.0,06:00 - 06:15,18550.0,,,2025-04-30,0.0,,9732.0,,,,,2025-04-29 16:02:50.658,3017.0,0.0,1532.0,,19989.0,,,,,10169.0,2025-04-29 14:02:50.658,9732.0,21521.0,342.0,-1693.0,6901.0
2025-04-30 08:30:00,6593.0,1070.0,08:15 - 08:30,,,4817.0,2025-04-30 06:30:00,2259.0,06:15 - 06:30,18500.0,,,2025-04-30,0.0,,8920.0,,,,,2025-04-29 16:02:50.658,3843.0,0.0,1532.0,,19989.0,,,,,10931.0,2025-04-29 14:02:50.658,8920.0,21521.0,342.0,-1693.0,7663.0
2025-04-30 08:45:00,7357.0,1073.0,08:30 - 08:45,,,4817.0,2025-04-30 06:45:00,1427.0,06:30 - 06:45,18450.0,,,2025-04-30,0.0,,8102.0,,,,,2025-04-29 16:02:50.658,4675.0,0.0,1532.0,,19989.0,,,,,11699.0,2025-04-29 14:02:50.658,8102.0,21521.0,342.0,-1693.0,8430.0
2025-04-30 09:00:00,8052.0,1063.0,08:45 - 09:00,,,4817.0,2025-04-30 07:00:00,851.0,06:45 - 07:00,18400.0,,,2025-04-30,0.0,,7368.0,,,,,2025-04-29 16:02:50.658,4991.0,0.0,1532.0,,19989.0,,,,,12383.0,2025-04-29 14:02:50.658,7368.0,21521.0,342.0,-1693.0,9115.0
2025-04-30 09:15:00,8635.0,1117.0,09:00 - 09:15,,,4827.0,2025-04-30 07:15:00,725.0,07:00 - 07:15,18300.0,,,2025-04-30,0.0,,6782.0,,,,,2025-04-29 16:02:50.658,4911.0,0.0,1532.0,,19979.0,,,,,12845.0,2025-04-29 14:02:50.658,6782.0,21511.0,30.0,-1357.0,9752.0
2025-04-30 09:30:00,9122.0,1235.0,09:15 - 09:30,,,4827.0,2025-04-30 07:30:00,689.0,07:15 - 07:30,18200.0,,,2025-04-30,0.0,,6077.0,,,,,2025-04-29 16:02:50.658,4341.0,0.0,1532.0,,19979.0,,,,,13450.0,2025-04-29 14:02:50.658,6077.0,21511.0,30.0,-1357.0,10357.0
2025-04-30 09:45:00,9532.0,1364.0,09:30 - 09:45,,,4827.0,2025-04-30 07:45:00,571.0,07:30 - 07:45,18000.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3915.0,0.0,1532.0,,19979.0,,,,,13989.0,2025-04-29 14:02:50.658,5342.0,21511.0,30.0,-1357.0,10896.0
2025-04-30 10:00:00,9881.0,1499.0,09:45 - 10:00,,,4827.0,2025-04-30 08:00:00,571.0,07:45 - 08:00,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3915.0,333.0,1532.0,,19979.0,,,,,14473.0,2025-04-29 14:02:50.658,5342.0,21511.0,30.0,-1357.0,11380.0
2025-04-30 10:15:00,10175.0,1628.0,10:00 - 10:15,,,4839.0,2025-04-30 08:15:00,817.0,08:00 - 08:15,17550.0,,,2025-04-30,0.0,,5588.0,,,,,2025-04-29 16:02:50.658,3658.0,333.0,1532.0,,19967.0,,,,,14701.0,2025-04-29 14:02:50.658,5588.0,21499.0,30.0,-2436.0,11803.0
2025-04-30 10:30:00,10395.0,1745.0,10:15 - 10:30,,,4839.0,2025-04-30 08:30:00,578.0,08:15 - 08:30,17650.0,,,2025-04-30,0.0,,5349.0,,,,,2025-04-29 16:02:50.658,3897.0,333.0,1532.0,,19967.0,,,,,15040.0,2025-04-29 14:02:50.658,5349.0,21499.0,30.0,-2436.0,12140.0
2025-04-30 10:45:00,10562.0,1861.0,10:30 - 10:45,,,4839.0,2025-04-30 08:45:00,571.0,08:30 - 08:45,17850.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3904.0,333.0,1532.0,,19967.0,,,,,15321.0,2025-04-29 14:02:50.658,5342.0,21499.0,30.0,-2436.0,12423.0
2025-04-30 11:00:00,10704.0,1972.0,10:45 - 11:00,,,4839.0,2025-04-30 09:00:00,690.0,08:45 - 09:00,17900.0,,,2025-04-30,0.0,,5461.0,,,,,2025-04-29 16:02:50.658,3785.0,730.0,1532.0,,19967.0,,,,,15575.0,2025-04-29 14:02:50.658,5461.0,21499.0,30.0,-2436.0,12676.0
2025-04-30 11:15:00,10846.0,2090.0,11:00 - 11:15,,,4854.0,2025-04-30 09:15:00,571.0,09:00 - 09:15,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3894.0,794.0,1532.0,,19952.0,,,,,15807.0,2025-04-29 14:02:50.658,5342.0,21484.0,30.0,-1498.0,12936.0
2025-04-30 11:30:00,10980.0,2180.0,11:15 - 11:30,,,4854.0,2025-04-30 09:30:00,571.0,09:15 - 09:30,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3894.0,794.0,1532.0,,19952.0,,,,,16032.0,2025-04-29 14:02:50.658,5342.0,21484.0,30.0,-1498.0,13160.0
2025-04-30 11:45:00,11093.0,2283.0,11:30 - 11:45,,,4854.0,2025-04-30 09:45:00,571.0,09:30 - 09:45,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3894.0,794.0,1532.0,,19952.0,,,,,16248.0,2025-04-29 14:02:50.658,5342.0,21484.0,30.0,-1498.0,13376.0
