dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,sume_oze
2025-04-30 12:00:00,11173.0,2388.0,11:45 - 12:00,,,4854.0,2025-04-30 10:00:00,571.0,09:45 - 10:00,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3894.0,826.0,1532.0,,19952.0,,,,,16432.0,2025-04-29 14:02:50.658,5342.0,21484.0,30.0,-1498.0,13561.0
2025-04-30 12:15:00,11199.0,2486.0,12:00 - 12:15,,,4869.0,2025-04-30 10:15:00,571.0,10:00 - 10:15,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3884.0,826.0,1532.0,,19937.0,,,,,16547.0,2025-04-29 14:02:50.658,5342.0,21469.0,30.0,-1546.0,13685.0
2025-04-30 12:30:00,11198.0,2566.0,12:15 - 12:30,,,4869.0,2025-04-30 10:30:00,571.0,10:15 - 10:30,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3884.0,826.0,1532.0,,19937.0,,,,,16625.0,2025-04-29 14:02:50.658,5342.0,21469.0,30.0,-1546.0,13764.0
2025-04-30 12:45:00,11155.0,2645.0,12:30 - 12:45,,,4869.0,2025-04-30 10:45:00,571.0,10:30 - 10:45,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3884.0,826.0,1532.0,,19937.0,,,,,16661.0,2025-04-29 14:02:50.658,5342.0,21469.0,30.0,-1546.0,13800.0
2025-04-30 13:00:00,11095.0,2723.0,12:45 - 13:00,,,4869.0,2025-04-30 11:00:00,571.0,10:45 - 11:00,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3884.0,826.0,1532.0,,19937.0,,,,,16679.0,2025-04-29 14:02:50.658,5342.0,21469.0,30.0,-1546.0,13818.0
2025-04-30 13:15:00,11030.0,2807.0,13:00 - 13:15,,,4887.0,2025-04-30 11:15:00,571.0,11:00 - 11:15,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3870.0,826.0,1532.0,,19919.0,,,,,16651.0,2025-04-29 14:02:50.658,5342.0,21451.0,30.0,-1547.0,13837.0
2025-04-30 13:30:00,10961.0,2894.0,13:15 - 13:30,,,4887.0,2025-04-30 11:30:00,571.0,11:15 - 11:30,17900.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3870.0,826.0,1532.0,,19919.0,,,,,16670.0,2025-04-29 14:02:50.658,5342.0,21451.0,30.0,-1547.0,13855.0
2025-04-30 13:45:00,10875.0,2995.0,13:30 - 13:45,,,4887.0,2025-04-30 11:45:00,571.0,11:30 - 11:45,17850.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3870.0,826.0,1532.0,,19919.0,,,,,16684.0,2025-04-29 14:02:50.658,5342.0,21451.0,30.0,-1547.0,13870.0
2025-04-30 14:00:00,10753.0,3074.0,13:45 - 14:00,,,4887.0,2025-04-30 12:00:00,571.0,11:45 - 12:00,17500.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3870.0,826.0,1532.0,,19919.0,,,,,16641.0,2025-04-29 14:02:50.658,5342.0,21451.0,30.0,-1547.0,13827.0
2025-04-30 14:15:00,10582.0,3171.0,14:00 - 14:15,,,4896.0,2025-04-30 12:15:00,571.0,12:00 - 12:15,17500.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3863.0,826.0,1532.0,,19910.0,,,,,16575.0,2025-04-29 14:02:50.658,5342.0,21442.0,30.0,-944.0,13753.0
2025-04-30 14:30:00,10363.0,3253.0,14:15 - 14:30,,,4896.0,2025-04-30 12:30:00,571.0,12:15 - 12:30,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3863.0,826.0,1532.0,,19910.0,,,,,16438.0,2025-04-29 14:02:50.658,5342.0,21442.0,30.0,-944.0,13616.0
2025-04-30 14:45:00,10108.0,3330.0,14:30 - 14:45,,,4896.0,2025-04-30 12:45:00,571.0,12:30 - 12:45,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3863.0,826.0,1532.0,,19910.0,,,,,16260.0,2025-04-29 14:02:50.658,5342.0,21442.0,30.0,-944.0,13438.0
2025-04-30 15:00:00,9831.0,3416.0,14:45 - 15:00,,,4896.0,2025-04-30 13:00:00,571.0,12:45 - 13:00,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3863.0,826.0,1532.0,,19910.0,,,,,16068.0,2025-04-29 14:02:50.658,5342.0,21442.0,30.0,-944.0,13247.0
2025-04-30 15:15:00,9539.0,3484.0,15:00 - 15:15,,,4898.0,2025-04-30 13:15:00,571.0,13:00 - 13:15,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3862.0,794.0,1532.0,,19908.0,,,,,15859.0,2025-04-29 14:02:50.658,5342.0,21440.0,30.0,-627.0,13023.0
2025-04-30 15:30:00,9232.0,3524.0,15:15 - 15:30,,,4898.0,2025-04-30 13:30:00,571.0,13:15 - 13:30,17750.0,,,2025-04-30,0.0,,5342.0,,,,,2025-04-29 16:02:50.658,3862.0,794.0,1532.0,,19908.0,,,,,15592.0,2025-04-29 14:02:50.658,5342.0,21440.0,30.0,-627.0,12756.0
2025-04-30 15:45:00,8903.0,3550.0,15:30 - 15:45,,,4898.0,2025-04-30 13:45:00,575.0,13:30 - 13:45,17750.0,,,2025-04-30,0.0,,5346.0,,,,,2025-04-29 16:02:50.658,3858.0,783.0,1532.0,,19908.0,,,,,15289.0,2025-04-29 14:02:50.658,5346.0,21440.0,30.0,-627.0,12453.0
2025-04-30 16:00:00,8547.0,3606.0,15:45 - 16:00,,,4898.0,2025-04-30 14:00:00,788.0,13:45 - 14:00,17800.0,,,2025-04-30,0.0,,5559.0,,,,,2025-04-29 16:02:50.658,3645.0,783.0,1532.0,,19908.0,,,,,14989.0,2025-04-29 14:02:50.658,5559.0,21440.0,30.0,-627.0,12153.0
2025-04-30 16:15:00,8162.0,3650.0,16:00 - 16:15,,,4898.0,2025-04-30 14:15:00,571.0,14:00 - 14:15,17950.0,,,2025-04-30,0.0,,5609.0,,,,,2025-04-29 16:02:50.658,3393.0,467.0,1532.0,,19908.0,,,,,14719.0,2025-04-29 14:02:50.658,5609.0,21440.0,30.0,-668.0,11812.0
2025-04-30 16:30:00,7756.0,3642.0,16:15 - 16:30,,,4898.0,2025-04-30 14:30:00,571.0,14:15 - 14:30,18100.0,,,2025-04-30,0.0,,5609.0,,,,,2025-04-29 16:02:50.658,3393.0,467.0,1532.0,,19908.0,,,,,14305.0,2025-04-29 14:02:50.658,5609.0,21440.0,30.0,-668.0,11398.0
2025-04-30 16:45:00,7319.0,3645.0,16:30 - 16:45,,,4898.0,2025-04-30 14:45:00,571.0,14:30 - 14:45,18250.0,,,2025-04-30,0.0,,5642.0,,,,,2025-04-29 16:02:50.658,3393.0,0.0,1532.0,,19908.0,,,,,13872.0,2025-04-29 14:02:50.658,5642.0,21440.0,30.0,-668.0,10964.0
2025-04-30 17:00:00,6838.0,3632.0,16:45 - 17:00,,,4898.0,2025-04-30 15:00:00,571.0,14:45 - 15:00,18300.0,,,2025-04-30,0.0,,5689.0,,,,,2025-04-29 16:02:50.658,3393.0,0.0,1532.0,,19908.0,,,,,13377.0,2025-04-29 14:02:50.658,5689.0,21440.0,30.0,-668.0,10470.0
2025-04-30 17:15:00,6296.0,3600.0,17:00 - 17:15,,,4898.0,2025-04-30 15:15:00,571.0,15:00 - 15:15,18500.0,,,2025-04-30,0.0,,5807.0,,,,,2025-04-29 16:02:50.658,3393.0,0.0,1532.0,,19908.0,,,,,12999.0,2025-04-29 14:02:50.658,5807.0,21440.0,330.0,-406.0,9896.0
2025-04-30 17:30:00,5683.0,3491.0,17:15 - 17:30,,,4898.0,2025-04-30 15:30:00,843.0,15:15 - 15:30,18650.0,,,2025-04-30,0.0,,6450.0,,,,,2025-04-29 16:02:50.658,3121.0,0.0,1532.0,,19908.0,,,,,12276.0,2025-04-29 14:02:50.658,6450.0,21440.0,330.0,-406.0,9174.0
2025-04-30 17:45:00,5030.0,3394.0,17:30 - 17:45,,,4898.0,2025-04-30 15:45:00,1599.0,15:30 - 15:45,18800.0,,,2025-04-30,0.0,,7350.0,,,,,2025-04-29 16:02:50.658,2365.0,0.0,1532.0,,19908.0,,,,,11526.0,2025-04-29 14:02:50.658,7350.0,21440.0,330.0,-406.0,8424.0
2025-04-30 18:00:00,4377.0,3305.0,17:45 - 18:00,,,4898.0,2025-04-30 16:00:00,2290.0,15:45 - 16:00,18850.0,,,2025-04-30,0.0,,8142.0,,,,,2025-04-29 16:02:50.658,1848.0,0.0,1532.0,,19908.0,,,,,10784.0,2025-04-29 14:02:50.658,8142.0,21440.0,330.0,-406.0,7682.0
2025-04-30 18:15:00,3747.0,3208.0,18:00 - 18:15,,,4896.0,2025-04-30 16:15:00,2162.0,16:00 - 16:15,18900.0,,,2025-04-30,0.0,,7896.0,,,,,2025-04-29 16:02:50.658,2446.0,0.0,1532.0,,19910.0,,,,,10299.0,2025-04-29 14:02:50.658,7896.0,21442.0,642.0,63.0,6955.0
2025-04-30 18:30:00,3109.0,3068.0,18:15 - 18:30,,,4896.0,2025-04-30 16:30:00,2783.0,16:15 - 16:30,18950.0,,,2025-04-30,0.0,,8725.0,,,,,2025-04-29 16:02:50.658,2629.0,0.0,1532.0,,19910.0,,,,,9520.0,2025-04-29 14:02:50.658,8725.0,21442.0,642.0,63.0,6177.0
2025-04-30 18:45:00,2484.0,2959.0,18:30 - 18:45,,,4896.0,2025-04-30 16:45:00,3395.0,16:30 - 16:45,19050.0,,,2025-04-30,0.0,,9558.0,,,,,2025-04-29 16:02:50.658,2016.0,0.0,1532.0,,19910.0,,,,,8787.0,2025-04-29 14:02:50.658,9558.0,21442.0,642.0,63.0,5443.0
2025-04-30 19:00:00,1912.0,2866.0,18:45 - 19:00,,,4896.0,2025-04-30 17:00:00,3120.0,16:45 - 17:00,19050.0,,,2025-04-30,809.0,,9415.0,,,,,2025-04-29 16:02:50.658,2465.0,0.0,1532.0,,19910.0,,,,,8121.0,2025-04-29 14:02:50.658,10224.0,21442.0,642.0,63.0,4778.0
2025-04-30 19:15:00,1419.0,2802.0,19:00 - 19:15,,,4871.0,2025-04-30 17:15:00,3240.0,17:00 - 17:15,19050.0,,,2025-04-30,1057.0,,9583.0,,,,,2025-04-29 16:02:50.658,2755.0,0.0,1532.0,,19935.0,,,,,7762.0,2025-04-29 14:02:50.658,10640.0,21467.0,645.0,3.0,4221.0
2025-04-30 19:30:00,854.0,2803.0,19:15 - 19:30,,,4871.0,2025-04-30 17:30:00,3716.0,17:15 - 17:30,19050.0,,,2025-04-30,1057.0,,10146.0,,,,,2025-04-29 16:02:50.658,2417.0,0.0,1532.0,,19935.0,,,,,7199.0,2025-04-29 14:02:50.658,11203.0,21467.0,645.0,3.0,3657.0
2025-04-30 19:45:00,528.0,2803.0,19:30 - 19:45,,,4871.0,2025-04-30 17:45:00,3945.0,17:30 - 17:45,19050.0,,,2025-04-30,1057.0,,10471.0,,,,,2025-04-29 16:02:50.658,2170.0,0.0,1532.0,,19935.0,,,,,6874.0,2025-04-29 14:02:50.658,11528.0,21467.0,645.0,3.0,3331.0
2025-04-30 20:00:00,270.0,2833.0,19:45 - 20:00,,,4871.0,2025-04-30 18:00:00,3780.0,17:45 - 18:00,19250.0,,,2025-04-30,1057.0,,10901.0,,,,,2025-04-29 16:02:50.658,1912.0,0.0,1532.0,,19935.0,,,,,6644.0,2025-04-29 14:02:50.658,11958.0,21467.0,645.0,3.0,3103.0
2025-04-30 20:15:00,95.0,2860.0,20:00 - 20:15,,,4847.0,2025-04-30 18:15:00,3535.0,18:00 - 18:15,19400.0,,,2025-04-30,1057.0,,10703.0,,,,,2025-04-29 16:02:50.658,2181.0,0.0,1532.0,,19959.0,,,,,6577.0,2025-04-29 14:02:50.658,11760.0,21491.0,645.0,418.0,2955.0
2025-04-30 20:30:00,18.0,2899.0,20:15 - 20:30,,,4816.0,2025-04-30 18:30:00,3798.0,18:15 - 18:30,19650.0,,,2025-04-30,1057.0,,10993.0,,,,,2025-04-29 16:02:50.658,2049.0,0.0,1563.0,,19959.0,,,,,6537.0,2025-04-29 14:02:50.658,12050.0,21522.0,645.0,418.0,2917.0
2025-04-30 20:45:00,2.0,2911.0,20:30 - 20:45,,,4816.0,2025-04-30 18:45:00,3876.0,18:30 - 18:45,19750.0,,,2025-04-30,1057.0,,11096.0,,,,,2025-04-29 16:02:50.658,1971.0,0.0,1563.0,,19959.0,,,,,6534.0,2025-04-29 14:02:50.658,12153.0,21522.0,645.0,418.0,2913.0
2025-04-30 21:00:00,4.0,2974.0,20:45 - 21:00,,,4816.0,2025-04-30 19:00:00,3786.0,18:45 - 19:00,19750.0,,,2025-04-30,1057.0,,11031.0,,,,,2025-04-29 16:02:50.658,2238.0,0.0,1563.0,,19959.0,,,,,6599.0,2025-04-29 14:02:50.658,12088.0,21522.0,645.0,418.0,2978.0
2025-04-30 21:15:00,0.0,3013.0,21:00 - 21:15,,,4806.0,2025-04-30 19:15:00,4066.0,19:00 - 19:15,19450.0,,,2025-04-30,1007.0,,11314.0,,,,,2025-04-29 16:02:50.658,1968.0,0.0,1563.0,,19969.0,,,,,6527.0,2025-04-29 14:02:50.658,12321.0,21532.0,645.0,-43.0,3013.0
2025-04-30 21:30:00,0.0,2999.0,21:15 - 21:30,,,4806.0,2025-04-30 19:30:00,4222.0,19:15 - 19:30,19050.0,,,2025-04-30,1007.0,,10928.0,,,,,2025-04-29 16:02:50.658,2493.0,0.0,1563.0,,19969.0,,,,,6513.0,2025-04-29 14:02:50.658,11935.0,21532.0,645.0,-43.0,2999.0
2025-04-30 21:45:00,0.0,2974.0,21:30 - 21:45,,,4806.0,2025-04-30 19:45:00,3748.0,19:30 - 19:45,18550.0,,,2025-04-30,1007.0,,10454.0,,,,,2025-04-29 16:02:50.658,2967.0,0.0,1563.0,,19969.0,,,,,6487.0,2025-04-29 14:02:50.658,11461.0,21532.0,645.0,-43.0,2974.0
2025-04-30 22:00:00,0.0,2975.0,21:45 - 22:00,,,4806.0,2025-04-30 20:00:00,3146.0,19:45 - 20:00,17950.0,,,2025-04-30,1007.0,,9852.0,,,,,2025-04-29 16:02:50.658,3569.0,0.0,1563.0,,19969.0,,,,,6489.0,2025-04-29 14:02:50.658,10859.0,21532.0,645.0,-43.0,2975.0
2025-04-30 22:15:00,0.0,2970.0,22:00 - 22:15,,,4593.0,2025-04-30 20:15:00,3399.0,20:00 - 20:15,17700.0,,,2025-04-30,216.0,,10125.0,,,,,2025-04-29 16:02:50.658,3095.0,0.0,1563.0,,20182.0,,,,,6363.0,2025-04-29 14:02:50.658,10341.0,21745.0,635.0,361.0,2970.0
2025-04-30 22:30:00,0.0,2913.0,22:15 - 22:30,,,4593.0,2025-04-30 20:30:00,3138.0,20:15 - 20:30,17400.0,,,2025-04-30,178.0,,9920.0,,,,,2025-04-29 16:02:50.658,3300.0,0.0,1563.0,,20182.0,,,,,6306.0,2025-04-29 14:02:50.658,10098.0,21745.0,635.0,361.0,2913.0
2025-04-30 22:45:00,0.0,2877.0,22:30 - 22:45,,,4593.0,2025-04-30 20:45:00,2841.0,20:30 - 20:45,17050.0,,,2025-04-30,178.0,,9605.0,,,,,2025-04-29 16:02:50.658,3615.0,0.0,1563.0,,20182.0,,,,,6271.0,2025-04-29 14:02:50.658,9783.0,21745.0,635.0,361.0,2877.0
2025-04-30 23:00:00,0.0,2828.0,22:45 - 23:00,,,4593.0,2025-04-30 21:00:00,2491.0,20:45 - 21:00,16650.0,,,2025-04-30,178.0,,9255.0,,,,,2025-04-29 16:02:50.658,3965.0,0.0,1563.0,,20182.0,,,,,6221.0,2025-04-29 14:02:50.658,9433.0,21745.0,635.0,361.0,2828.0
2025-04-30 23:15:00,0.0,2776.0,23:00 - 23:15,,,4583.0,2025-04-30 21:15:00,3271.0,21:00 - 21:15,16300.0,,,2025-04-30,153.0,,10035.0,,,,,2025-04-29 16:02:50.658,3195.0,0.0,1563.0,,20192.0,,,,,6065.0,2025-04-29 14:02:50.658,10188.0,21755.0,630.0,-583.0,2776.0
2025-04-30 23:30:00,0.0,2699.0,23:15 - 23:30,,,4583.0,2025-04-30 21:30:00,2948.0,21:15 - 21:30,15900.0,,,2025-04-30,153.0,,9712.0,,,,,2025-04-29 16:02:50.658,3518.0,0.0,1563.0,,20192.0,,,,,5988.0,2025-04-29 14:02:50.658,9865.0,21755.0,630.0,-583.0,2699.0
2025-04-30 23:45:00,0.0,2631.0,23:30 - 23:45,,,4583.0,2025-04-30 21:45:00,2666.0,21:30 - 21:45,15550.0,,,2025-04-30,153.0,,9430.0,,,,,2025-04-29 16:02:50.658,3800.0,0.0,1563.0,,20192.0,,,,,5920.0,2025-04-29 14:02:50.658,9583.0,21755.0,630.0,-583.0,2631.0
2025-05-01 00:00:00,0.0,2550.0,23:45 - 24:00,,,4583.0,2025-04-30 22:00:00,2398.0,21:45 - 22:00,15200.0,,,2025-04-30,153.0,,9162.0,,,,,2025-04-29 16:02:50.658,4068.0,0.0,1563.0,,20192.0,,,,,5838.0,2025-04-29 14:02:50.658,9315.0,21755.0,630.0,-583.0,2550.0
