period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-21 06:52:55.849,0.0,1003.0,0.0,15583.0,2510.0,2024-10-01 03:51:19.304000,0.0,13076.0,0.0,9390.0,10366.0,2706.0,7923.0,20228.0,7671.0,19756.0
00 - 01,2025-08-22 01:00:00,1811.0,2025-08-22,2025-08-21 23:00:00,2025-08-21 06:52:55.849,0.0,1091.0,0.0,14226.0,30.0,2024-10-01 03:51:19.304000,0.0,2015.0,0.0,8556.0,11428.0,2768.0,6745.0,19984.0,7989.0,19984.0
01 - 02,2025-08-22 02:00:00,1776.0,2025-08-22,2025-08-22 00:00:00,2025-08-21 06:52:55.849,0.0,1157.0,0.0,13514.0,30.0,2024-10-01 03:51:19.304000,0.0,2054.0,0.0,9007.0,10652.0,2832.0,7231.0,19659.0,8039.0,19659.0
02 - 03,2025-08-22 03:00:00,1767.0,2025-08-22,2025-08-22 01:00:00,2025-08-21 06:52:55.849,0.0,1270.0,0.0,13164.0,30.0,2024-10-01 03:51:19.304000,0.0,2144.0,0.0,9474.0,10190.0,2944.0,7707.0,19663.0,8035.0,19663.0
03 - 04,2025-08-22 04:00:00,1779.0,2025-08-22,2025-08-22 02:00:00,2025-08-21 06:52:55.849,0.0,1423.0,0.0,13108.0,30.0,2024-10-01 03:51:19.304000,0.0,2287.0,0.0,9683.0,9981.0,3098.0,7904.0,19664.0,8034.0,19664.0
04 - 05,2025-08-22 05:00:00,1809.0,2025-08-22,2025-08-22 03:00:00,2025-08-21 06:52:55.849,0.0,1605.0,0.0,13322.0,30.0,2024-10-01 03:51:19.304000,0.0,2470.0,0.0,9651.0,10013.0,3279.0,7842.0,19664.0,8034.0,19664.0
05 - 06,2025-08-22 06:00:00,1377.0,2025-08-22,2025-08-22 04:00:00,2025-08-21 06:52:55.849,9.0,1793.0,0.0,13742.0,30.0,2024-10-01 03:51:19.304000,0.0,2674.0,0.0,9430.0,10238.0,3473.0,8053.0,19668.0,8030.0,19668.0
06 - 07,2025-08-22 07:00:00,1434.0,2025-08-22,2025-08-22 05:00:00,2025-08-21 06:32:55.581,480.0,1959.0,923.0,15574.0,30.0,2024-10-01 03:51:19.304000,0.0,3061.0,0.0,8201.0,11697.0,3847.0,6767.0,20821.0,8029.0,19898.0
07 - 08,2025-08-22 08:00:00,2373.0,2025-08-22,2025-08-22 06:00:00,2025-08-21 06:32:55.581,2185.0,1868.0,1464.0,16282.0,30.0,2024-10-16 11:22:43.468000,0.0,3719.0,26306.0,7638.0,11743.0,4508.0,5265.0,20845.0,8033.0,19381.0
08 - 09,2025-08-22 09:00:00,2653.0,2025-08-22,2025-08-22 07:00:00,2025-08-21 06:52:55.849,4750.0,1736.0,1522.0,15366.0,30.0,2024-10-16 11:22:43.468000,0.0,4667.0,26306.0,8586.0,9826.0,5510.0,5933.0,19934.0,8040.0,18412.0
09 - 10,2025-08-22 10:00:00,2961.0,2025-08-22,2025-08-22 08:00:00,2025-08-21 06:32:55.581,7032.0,2000.0,1522.0,14236.0,30.0,2024-10-16 11:22:43.468000,0.0,5810.0,26306.0,10643.0,7485.0,6721.0,7682.0,19650.0,8050.0,18128.0
10 - 11,2025-08-22 11:00:00,3071.0,2025-08-22,2025-08-22 09:00:00,2025-08-21 06:32:55.581,8504.0,2539.0,1626.0,13943.0,30.0,2024-10-16 11:22:43.468000,0.0,6918.0,26306.0,11983.0,6027.0,7886.0,8912.0,19636.0,8064.0,18010.0
11 - 12,2025-08-22 12:00:00,3071.0,2025-08-22,2025-08-22 10:00:00,2025-08-21 06:32:55.581,8874.0,3085.0,1641.0,14234.0,30.0,2024-10-16 11:22:43.468000,0.0,7604.0,26306.0,12312.0,5612.0,8592.0,9241.0,19613.0,8087.0,17925.0
12 - 13,2025-08-22 13:00:00,3071.0,2025-08-22,2025-08-22 11:00:00,2025-08-21 06:32:55.581,8616.0,3640.0,1641.0,14390.0,30.0,2024-10-16 11:22:43.468000,0.0,8031.0,26306.0,12892.0,5328.0,9032.0,9821.0,19915.0,7785.0,18220.0
13 - 14,2025-08-22 14:00:00,3071.0,2025-08-22,2025-08-22 12:00:00,2025-08-21 06:32:55.581,8376.0,4170.0,1641.0,14627.0,30.0,2024-10-16 11:22:43.468000,0.0,8445.0,26306.0,13113.0,5143.0,9455.0,10042.0,19951.0,7749.0,18256.0
14 - 15,2025-08-22 15:00:00,3071.0,2025-08-22,2025-08-22 13:00:00,2025-08-21 06:32:55.581,7807.0,4637.0,1641.0,14582.0,30.0,2024-10-16 11:22:43.468000,0.0,8648.0,26306.0,13373.0,4882.0,9670.0,10302.0,19950.0,7748.0,18255.0
15 - 16,2025-08-22 16:00:00,3071.0,2025-08-22,2025-08-22 14:00:00,2025-08-21 06:32:55.581,6972.0,5060.0,1641.0,15301.0,30.0,2024-10-16 11:22:43.468000,0.0,8736.0,26306.0,12716.0,5544.0,9727.0,9645.0,19955.0,7743.0,18260.0
16 - 17,2025-08-22 17:00:00,3071.0,2025-08-22,2025-08-22 15:00:00,2025-08-21 06:32:55.581,6021.0,5268.0,1641.0,15322.0,30.0,2024-10-16 11:22:43.468000,0.0,8552.0,26306.0,12526.0,5739.0,9553.0,9455.0,19960.0,7738.0,18264.0
17 - 18,2025-08-22 18:00:00,2898.0,2025-08-22,2025-08-22 16:00:00,2025-08-21 06:32:55.581,4299.0,5198.0,1641.0,16524.0,30.0,2024-10-16 11:22:43.468000,0.0,7853.0,26306.0,10630.0,7685.0,8809.0,7732.0,19964.0,7710.0,18316.0
18 - 19,2025-08-22 19:00:00,2822.0,2025-08-22,2025-08-22 17:00:00,2025-08-21 06:52:55.849,2184.0,4802.0,1128.0,17699.0,30.0,2024-10-16 11:22:43.468000,0.0,6686.0,26306.0,8781.0,10092.0,7576.0,5959.0,20002.0,7699.0,18873.0
19 - 20,2025-08-22 20:00:00,2706.0,2025-08-22,2025-08-22 18:00:00,2025-08-21 06:32:55.581,659.0,4241.0,1055.0,18864.0,30.0,2024-10-16 11:22:43.468000,0.0,5526.0,26306.0,7695.0,12382.0,6451.0,4989.0,21133.0,7690.0,20078.0
20 - 21,2025-08-22 21:00:00,2637.0,2025-08-22,2025-08-22 19:00:00,2025-08-21 06:32:55.581,35.0,3892.0,132.0,19457.0,30.0,2024-10-16 11:22:43.468000,0.0,4964.0,26306.0,7707.0,13557.0,5870.0,5070.0,21396.0,7668.0,21264.0
21 - 22,2025-08-22 22:00:00,2327.0,2025-08-22,2025-08-22 20:00:00,2025-08-21 06:32:55.581,0.0,3817.0,0.0,18504.0,30.0,2024-10-16 11:22:43.468000,0.0,4858.0,26306.0,7947.0,12789.0,5685.0,5620.0,20735.0,7660.0,20735.0
22 - 23,2025-08-22 23:00:00,2230.0,2025-08-22,2025-08-22 21:00:00,2025-08-21 06:52:55.849,0.0,3855.0,0.0,16773.0,30.0,2024-10-01 03:51:19.304000,0.0,4822.0,0.0,8914.0,11101.0,5642.0,6684.0,20015.0,7655.0,20015.0
